segment_id,segment_name,year,methodology,projection_method,projection_label,occcd,soctitle,employment,employment_auto,employment_raw,share,share_2024,share_2034,ep_entry_education,ep_work_experience,ep_on_the_job_training,ep_edu_grouped,ep_avg_annual_salary,empl_2021,ep_openings_annual_avg,openings,employment_auto_2024,employment_raw_2024,employment_auto_change,employment_raw_change,employment_auto_pct_change,employment_raw_pct_change
10,10. Logistics,2030,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,11-0000,Management Occupations,2456.511418488055,2456.511418488055,2456.511418488055,0.026879908135430022,0.026298977853492254,0.014273019477853224,Bachelor's degree,5 years or more,Unreported,BA+,112677.31845944807,1820.0,654.2,0.0,2377.6905877342347,2377.6905877342347,78.82083075382025,78.82083075382025,0.033150163087002305,0.033150163087002305
10,10. Logistics,2030,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,13-0000,Business and Financial Operations Occupations,2349.979308612445,2349.979308612445,2349.979308612445,0.02571420082164419,0.024808347529812504,0.004012323445669631,Bachelor's degree,Less than 5 years,Moderate-term on-the-job training,BA+,80048.69266138093,440.0,583.2,0.0,2242.9227001703484,2242.9227001703484,107.0566084420966,107.0566084420966,0.04773085065926067,0.04773085065926067
10,10. Logistics,2030,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,15-0000,Computer and Mathematical Occupations,176.9788305185124,176.9788305185124,176.9788305185124,0.00193655713156889,0.0019165247018739038,0.0005112364000316333,Bachelor's degree,Unreported,Moderate-term on-the-job training,BA+,102779.50712304378,0.0,170.3,0.0,173.27299829641964,173.27299829641964,3.7058322220927664,3.7058322220927664,0.021387245898251073,0.021387245898251073
10,10. Logistics,2030,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,19-0000,"Life, Physical, and Social Science Occupations",154.49305818868726,154.49305818868726,154.49305818868726,0.0016905108522676919,0.0015971039182282533,0.002851403019895,Bachelor's degree,Unreported,Unreported,BA+,83910.0,160.0,14.9,0.0,144.3941652470164,144.3941652470164,10.098892941670869,10.098892941670869,0.06993975777618577,0.06993975777618577
10,10. Logistics,2030,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,37-0000,Building and Grounds Cleaning and Maintenance Occupations,77.64424341027465,77.64424341027465,77.64424341027465,0.0008496073392558095,0.0008517887563884018,0.0017035775127767997,No formal educational credential,Unreported,Short-term on-the-job training,HS or less,35930.0,180.0,351.3,0.0,77.0102214650754,77.0102214650754,0.634021945199251,0.634021945199251,0.008232958341598639,0.008232958341598639
10,10. Logistics,2030,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,41-0000,Sales and Related Occupations,487.79721826529686,487.79721826529686,487.79721826529686,0.005337628116444779,0.005430153321976112,0.007475402836917245,High school diploma or equivalent,Unreported,Moderate-term on-the-job training,HS or less,66381.12507954419,420.0,237.8,0.0,490.94016183986025,490.94016183986025,-3.1429435745633896,-3.1429435745633896,-0.006401887274377414,-0.006401887274377414
10,10. Logistics,2030,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,43-0000,Office and Administrative Support Occupations,4501.583498716415,4501.583498716415,4501.583498716415,0.04925771970721792,0.051639693356047546,0.016980813157608146,High school diploma or equivalent,Less than 5 years,Moderate-term on-the-job training,HS or less,48258.099409479044,4940.0,1302.1999999999998,0.0,4668.744676320259,4668.744676320259,-167.1611776038435,-167.1611776038435,-0.035804309122252985,-0.035804309122252985
10,10. Logistics,2030,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,47-0000,Construction and Extraction Occupations,272.76729519727417,272.76729519727417,272.76729519727417,0.0029847041548722625,0.0029812606473594064,0.0006341594378662,High school diploma or equivalent,Less than 5 years,Moderate-term on-the-job training,HS or less,55841.92812679414,50.0,248.8,0.0,269.53577512776394,269.53577512776394,3.231520069510225,3.231520069510225,0.011989206508777682,0.011989206508777682
10,10. Logistics,2030,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,49-0000,"Installation, Maintenance, and Repair Occupations",2427.5697439583264,2427.5697439583264,2427.5697439583264,0.026563219376407914,0.026511925042589403,0.03195752356844924,High school diploma or equivalent,Less than 5 years,Long-term on-the-job training,HS or less,60244.21636625829,1970.0,260.20000000000005,0.0,2396.9431431005078,2396.9431431005078,30.62660085781863,30.62660085781863,0.012777358088770655,0.012777358088770655
10,10. Logistics,2030,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,53-0000,Transportation and Material Moving Occupations,32788.86835047115,32788.86835047115,32788.86835047115,0.3587859443648905,0.35796422487223223,0.46821210315028694,Postsecondary nondegree award,Less than 5 years,Short-term on-the-job training,SC or associate's,54325.302734332574,35090.0,1459.6,0.0,32363.545570698516,32363.545570698516,425.32277977263584,425.32277977263584,0.013142032872866591,0.013142032872866591
10,10. Logistics,2030,sam_mi_moodys_mi,moodys_mi,Moody's MI,00-0000,All Occupations,41041.499867958446,41041.499867958446,41041.499867958446,0.5,0.49999999999999994,0.33970339004358313,Postsecondary nondegree award,5 years or more,Short-term on-the-job training,SC or associate's,58896.13676266558,45070.0,5282.5,0.0,45204.99999999999,45204.99999999999,-4163.500132041547,-4163.500132041547,-0.0921026464338358,-0.0921026464338358
10,10. Logistics,2030,sam_mi_moodys_mi,moodys_mi,Moody's MI,11-0000,Management Occupations,2206.383492381973,2206.383492381973,2206.383492381973,0.026879908135430026,0.026298977853492254,0.014273019477853224,Bachelor's degree,5 years or more,Unreported,BA+,112677.31845944804,1820.0,654.2,0.0,2377.6905877342347,2377.6905877342347,-171.3070953522615,-171.3070953522615,-0.07204768199696861,-0.07204768199696861
10,10. Logistics,2030,sam_mi_moodys_mi,moodys_mi,Moody's MI,13-0000,Business and Financial Operations Occupations,2110.6987392523342,2110.6987392523342,2110.6987392523342,0.025714200821644193,0.024808347529812504,0.004012323445669631,Bachelor's degree,Less than 5 years,Moderate-term on-the-job training,BA+,80048.69266138092,440.0,583.2,0.0,2242.9227001703484,2242.9227001703484,-132.2239609180142,-132.2239609180142,-0.05895163525161696,-0.05895163525161696
10,10. Logistics,2030,sam_mi_moodys_mi,moodys_mi,Moody's MI,15-0000,Computer and Mathematical Occupations,158.9584185191572,158.9584185191572,158.9584185191572,0.0019365571315688903,0.0019165247018739038,0.0005112364000316333,Bachelor's degree,Unreported,Moderate-term on-the-job training,BA+,102779.50712304379,0.0,170.3,0.0,173.27299829641964,173.27299829641964,-14.314579777262452,-14.314579777262452,-0.0826128705453251,-0.0826128705453251
10,10. Logistics,2030,sam_mi_moodys_mi,moodys_mi,Moody's MI,19-0000,"Life, Physical, and Social Science Occupations",138.76220184025362,138.76220184025362,138.76220184025362,0.0016905108522676923,0.0015971039182282533,0.002851403019895,Bachelor's degree,Unreported,Unreported,BA+,83910.0,160.0,14.9,0.0,144.3941652470164,144.3941652470164,-5.631963406762765,-5.631963406762765,-0.03900409270089352,-0.03900409270089352
10,10. Logistics,2030,sam_mi_moodys_mi,moodys_mi,Moody's MI,37-0000,Building and Grounds Cleaning and Maintenance Occupations,69.73831900376767,69.73831900376767,69.73831900376767,0.0008496073392558096,0.0008517887563884018,0.0017035775127767997,No formal educational credential,Unreported,Short-term on-the-job training,HS or less,35930.0,180.0,351.3,0.0,77.0102214650754,77.0102214650754,-7.271902461307732,-7.271902461307732,-0.09442775676999687,-0.09442775676999687
10,10. Logistics,2030,sam_mi_moodys_mi,moodys_mi,Moody's MI,41-0000,Sales and Related Occupations,438.12852727255944,438.12852727255944,438.12852727255944,0.00533762811644478,0.005430153321976112,0.007475402836917245,High school diploma or equivalent,Unreported,Moderate-term on-the-job training,HS or less,66381.12507954419,420.0,237.8,0.0,490.94016183986025,490.94016183986025,-52.811634567300814,-52.811634567300814,-0.10757244705624112,-0.10757244705624112
10,10. Logistics,2030,sam_mi_moodys_mi,moodys_mi,Moody's MI,43-0000,Office and Administrative Support Occupations,4043.221393719438,4043.221393719438,4043.221393719438,0.049257719707217935,0.051639693356047546,0.016980813157608146,High school diploma or equivalent,Less than 5 years,Moderate-term on-the-job training,HS or less,48258.09940947905,4940.0,1302.1999999999998,0.0,4668.744676320259,4668.744676320259,-625.523282600821,-625.523282600821,-0.1339810432927415,-0.1339810432927415
10,10. Logistics,2030,sam_mi_moodys_mi,moodys_mi,Moody's MI,47-0000,Construction and Extraction Occupations,244.99347035617,244.99347035617,244.99347035617,0.002984704154872263,0.0029812606473594064,0.0006341594378662,High school diploma or equivalent,Less than 5 years,Moderate-term on-the-job training,HS or less,55841.92812679413,50.0,248.8,0.0,269.53577512776394,269.53577512776394,-24.542304771593933,-24.542304771593933,-0.09105397886406923,-0.09105397886406923
10,10. Logistics,2030,sam_mi_moodys_mi,moodys_mi,Moody's MI,49-0000,"Installation, Maintenance, and Repair Occupations",2180.388729058794,2180.388729058794,2180.388729058794,0.026563219376407925,0.026511925042589403,0.03195752356844924,High school diploma or equivalent,Less than 5 years,Long-term on-the-job training,HS or less,60244.21636625827,1970.0,260.20000000000005,0.0,2396.9431431005078,2396.9431431005078,-216.5544140417137,-216.5544140417137,-0.09034607878165811,-0.09034607878165811
10,10. Logistics,2030,sam_mi_moodys_mi,moodys_mi,Moody's MI,53-0000,Transportation and Material Moving Occupations,29450.226576554003,29450.226576554003,29450.226576554003,0.35878594436489053,0.35796422487223223,0.46821210315028694,Postsecondary nondegree award,Less than 5 years,Short-term on-the-job training,SC or associate's,54325.302734332574,35090.0,1459.6,0.0,32363.545570698516,32363.545570698516,-2913.3189941445125,-2913.3189941445125,-0.09001853606491711,-0.09001853606491711
10,10. Logistics,2030,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),00-0000,All Occupations,40127.20459683537,40127.20459683537,40127.20459683537,0.5,0.49999999999999994,0.33970339004358313,Postsecondary nondegree award,5 years or more,Short-term on-the-job training,SC or associate's,58896.13676266556,45070.0,5282.5,0.0,45204.99999999999,45204.99999999999,-5077.795403164622,-5077.795403164622,-0.11232818058101146,-0.11232818058101146
10,10. Logistics,2030,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),11-0000,Management Occupations,2157.2311465890803,2157.2311465890803,2157.2311465890803,0.026879908135430022,0.026298977853492254,0.014273019477853224,Bachelor's degree,5 years or more,Unreported,BA+,112677.31845944803,1820.0,654.2,0.0,2377.6905877342347,2377.6905877342347,-220.45944114515441,-220.45944114515441,-0.09271998731981193,-0.09271998731981193
10,10. Logistics,2030,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),13-0000,Business and Financial Operations Occupations,2063.6779948284575,2063.6779948284575,2063.6779948284575,0.025714200821644193,0.024808347529812504,0.004012323445669631,Bachelor's degree,Less than 5 years,Moderate-term on-the-job training,BA+,80048.69266138092,440.0,583.2,0.0,2242.9227001703484,2242.9227001703484,-179.24470534189095,-179.24470534189095,-0.07991568560444702,-0.07991568560444702
10,10. Logistics,2030,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),15-0000,Computer and Mathematical Occupations,155.41724846385097,155.41724846385097,155.41724846385097,0.00193655713156889,0.0019165247018739038,0.0005112364000316333,Bachelor's degree,Unreported,Moderate-term on-the-job training,BA+,102779.50712304376,0.0,170.3,0.0,173.27299829641964,173.27299829641964,-17.855749832568677,-17.855749832568677,-0.10304981161590272,-0.10304981161590272
10,10. Logistics,2030,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),19-0000,"Life, Physical, and Social Science Occupations",135.6709496842324,135.6709496842324,135.6709496842324,0.0016905108522676916,0.0015971039182282533,0.002851403019895,Bachelor's degree,Unreported,Unreported,BA+,83910.0,160.0,14.9,0.0,144.3941652470164,144.3941652470164,-8.723215562783992,-8.723215562783992,-0.0604125211559699,-0.0604125211559699
10,10. Logistics,2030,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),37-0000,Building and Grounds Cleaning and Maintenance Occupations,68.18473505858157,68.18473505858157,68.18473505858157,0.0008496073392558094,0.0008517887563884018,0.0017035775127767997,No formal educational credential,Unreported,Short-term on-the-job training,HS or less,35930.0,180.0,351.3,0.0,77.0102214650754,77.0102214650754,-8.825486406493837,-8.825486406493837,-0.11460149365362166,-0.11460149365362166
10,10. Logistics,2030,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),41-0000,Sales and Related Occupations,428.3681909808013,428.3681909808013,428.3681909808013,0.005337628116444779,0.005430153321976112,0.007475402836917245,High school diploma or equivalent,Unreported,Moderate-term on-the-job training,HS or less,66381.12507954419,420.0,237.8,0.0,490.94016183986025,490.94016183986025,-62.57197085905898,-62.57197085905898,-0.1274533552613879,-0.1274533552613879
10,10. Logistics,2030,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),43-0000,Office and Administrative Support Occupations,3953.149193330207,3953.149193330207,3953.149193330207,0.04925771970721793,0.051639693356047546,0.016980813157608146,High school diploma or equivalent,Less than 5 years,Moderate-term on-the-job training,HS or less,48258.09940947905,4940.0,1302.1999999999998,0.0,4668.744676320259,4668.744676320259,-715.595482990052,-715.595482990052,-0.1532736383335615,-0.1532736383335615
10,10. Logistics,2030,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),47-0000,Construction and Extraction Occupations,239.53566856716776,239.53566856716776,239.53566856716776,0.0029847041548722625,0.0029812606473594064,0.0006341594378662,High school diploma or equivalent,Less than 5 years,Moderate-term on-the-job training,HS or less,55841.92812679413,50.0,248.8,0.0,269.53577512776394,269.53577512776394,-30.00010656059618,-30.00010656059618,-0.11130287453075825,-0.11130287453075825
10,10. Logistics,2030,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),49-0000,"Installation, Maintenance, and Repair Occupations",2131.8154773354845,2131.8154773354845,2131.8154773354845,0.02656321937640792,0.026511925042589403,0.03195752356844924,High school diploma or equivalent,Less than 5 years,Long-term on-the-job training,HS or less,60244.21636625826,1970.0,260.20000000000005,0.0,2396.9431431005078,2396.9431431005078,-265.12766576502327,-265.12766576502327,-0.11061074457614117,-0.11061074457614117
10,10. Logistics,2030,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),53-0000,Transportation and Material Moving Occupations,28794.153991997508,28794.153991997508,28794.153991997508,0.35878594436489053,0.35796422487223223,0.46821210315028694,Postsecondary nondegree award,Less than 5 years,Short-term on-the-job training,SC or associate's,54325.30273433256,35090.0,1459.6,0.0,32363.545570698516,32363.545570698516,-3569.3915787010083,-3569.3915787010083,-0.11029049863846449,-0.11029049863846449
10,10. Logistics,2030,sam_mi_moodys_us,moodys_us,Moody's US,00-0000,All Occupations,40564.277685070985,40564.277685070985,40564.277685070985,0.5000000000000001,0.49999999999999994,0.33970339004358313,Postsecondary nondegree award,5 years or more,Short-term on-the-job training,SC or associate's,58896.136762665556,45070.0,5282.5,0.0,45204.99999999999,45204.99999999999,-4640.722314929008,-4640.722314929008,-0.10265949153697618,-0.10265949153697618
10,10. Logistics,2030,sam_mi_moodys_us,moodys_us,Moody's US,11-0000,Management Occupations,2180.7281155095643,2180.7281155095643,2180.7281155095643,0.02687990813543003,0.026298977853492254,0.014273019477853224,Bachelor's degree,5 years or more,Unreported,BA+,112677.31845944806,1820.0,654.2,0.0,2377.6905877342347,2377.6905877342347,-196.96247222467036,-196.96247222467036,-0.08283772213287062,-0.08283772213287062
10,10. Logistics,2030,sam_mi_moodys_us,moodys_us,Moody's US,13-0000,Business and Financial Operations Occupations,2086.155965157711,2086.155965157711,2086.155965157711,0.025714200821644197,0.024808347529812504,0.004012323445669631,Bachelor's degree,Less than 5 years,Moderate-term on-the-job training,BA+,80048.69266138092,440.0,583.2,0.0,2242.9227001703484,2242.9227001703484,-156.76673501263758,-156.76673501263758,-0.06989395354584947,-0.06989395354584947
