segment_id,segment_name,occupation_code,occupation_title,year,employment,attribution,growth_source,methodology,has_bls_shift
10,10. Logistics,11-3121,Human Resources Managers,2028,46.68855955910992,bea,Moody,bea_Moody,True
10,10. Logistics,11-3121,Human Resources Managers,2029,45.56159988416846,bea,Moody,bea_Moody,True
10,10. Logistics,11-3121,Human Resources Managers,2030,44.50663899775352,bea,Moody,bea_Moody,True
10,10. Logistics,11-3121,Human Resources Managers,2031,43.394320204722455,bea,Moody,bea_Moody,True
10,10. Logistics,11-3121,Human Resources Managers,2032,42.150997957610706,bea,Moody,bea_Moody,True
10,10. Logistics,11-3121,Human Resources Managers,2033,40.85266672942536,bea,Moody,bea_Moody,True
10,10. Logistics,11-3121,Human Resources Managers,2034,39.592330616854994,bea,Moody,bea_Moody,True
10,10. Logistics,11-9199,"Managers, All Other",2024,0.37813709677419355,bea,Moody,bea_Moody,True
10,10. Logistics,11-9199,"Managers, All Other",2025,0.37927815830829675,bea,Moody,bea_Moody,True
10,10. Logistics,11-9199,"Managers, All Other",2026,0.3715290818202637,bea,Moody,bea_Moody,True
10,10. Logistics,11-9199,"Managers, All Other",2027,0.3619657079228207,bea,Moody,bea_Moody,True
10,10. Logistics,11-9199,"Managers, All Other",2028,0.353093527285017,bea,Moody,bea_Moody,True
10,10. Logistics,11-9199,"Managers, All Other",2029,0.3445706220917379,bea,Moody,bea_Moody,True
10,10. Logistics,11-9199,"Managers, All Other",2030,0.33659222515575243,bea,Moody,bea_Moody,True
10,10. Logistics,11-9199,"Managers, All Other",2031,0.32818004517406957,bea,Moody,bea_Moody,True
10,10. Logistics,11-9199,"Managers, All Other",2032,0.3187771198765175,bea,Moody,bea_Moody,True
10,10. Logistics,11-9199,"Managers, All Other",2033,0.3089581758509719,bea,Moody,bea_Moody,True
10,10. Logistics,11-9199,"Managers, All Other",2034,0.29942657907963127,bea,Moody,bea_Moody,True
10,10. Logistics,13-1041,Compliance Officers,2024,0.7562741935483871,bea,Moody,bea_Moody,True
10,10. Logistics,13-1041,Compliance Officers,2025,0.7585563166165935,bea,Moody,bea_Moody,True
10,10. Logistics,13-1041,Compliance Officers,2026,0.7430581636405273,bea,Moody,bea_Moody,True
10,10. Logistics,13-1041,Compliance Officers,2027,0.7239314158456414,bea,Moody,bea_Moody,True
10,10. Logistics,13-1041,Compliance Officers,2028,0.706187054570034,bea,Moody,bea_Moody,True
10,10. Logistics,13-1041,Compliance Officers,2029,0.6891412441834758,bea,Moody,bea_Moody,True
10,10. Logistics,13-1041,Compliance Officers,2030,0.6731844503115049,bea,Moody,bea_Moody,True
10,10. Logistics,13-1041,Compliance Officers,2031,0.6563600903481391,bea,Moody,bea_Moody,True
10,10. Logistics,13-1041,Compliance Officers,2032,0.637554239753035,bea,Moody,bea_Moody,True
10,10. Logistics,13-1041,Compliance Officers,2033,0.6179163517019438,bea,Moody,bea_Moody,True
10,10. Logistics,13-1041,Compliance Officers,2034,0.5988531581592625,bea,Moody,bea_Moody,True
10,10. Logistics,13-1071,Human Resources Specialists,2024,1.8906854838709677,bea,Moody,bea_Moody,True
10,10. Logistics,13-1071,Human Resources Specialists,2025,1.8963907915414837,bea,Moody,bea_Moody,True
10,10. Logistics,13-1071,Human Resources Specialists,2026,1.8576454091013181,bea,Moody,bea_Moody,True
10,10. Logistics,13-1071,Human Resources Specialists,2027,1.8098285396141032,bea,Moody,bea_Moody,True
10,10. Logistics,13-1071,Human Resources Specialists,2028,1.7654676364250848,bea,Moody,bea_Moody,True
10,10. Logistics,13-1071,Human Resources Specialists,2029,1.7228531104586895,bea,Moody,bea_Moody,True
10,10. Logistics,13-1071,Human Resources Specialists,2030,1.682961125778762,bea,Moody,bea_Moody,True
10,10. Logistics,13-1071,Human Resources Specialists,2031,1.6409002258703478,bea,Moody,bea_Moody,True
10,10. Logistics,13-1071,Human Resources Specialists,2032,1.5938855993825876,bea,Moody,bea_Moody,True
10,10. Logistics,13-1071,Human Resources Specialists,2033,1.5447908792548595,bea,Moody,bea_Moody,True
10,10. Logistics,13-1071,Human Resources Specialists,2034,1.4971328953981564,bea,Moody,bea_Moody,True
10,10. Logistics,13-1081,Logisticians,2024,1.5125483870967742,bea,Moody,bea_Moody,True
10,10. Logistics,13-1081,Logisticians,2025,1.5550404490640168,bea,Moody,bea_Moody,True
10,10. Logistics,13-1081,Logisticians,2026,1.5604221436451073,bea,Moody,bea_Moody,True
10,10. Logistics,13-1081,Logisticians,2027,1.5564525440681287,bea,Moody,bea_Moody,True
10,10. Logistics,13-1081,Logisticians,2028,1.5536115200540745,bea,Moody,bea_Moody,True
10,10. Logistics,13-1081,Logisticians,2029,1.5505677994128204,bea,Moody,bea_Moody,True
10,10. Logistics,13-1081,Logisticians,2030,1.548324235716461,bea,Moody,bea_Moody,True
10,10. Logistics,13-1081,Logisticians,2031,1.542446212318127,bea,Moody,bea_Moody,True
10,10. Logistics,13-1081,Logisticians,2032,1.530130175407284,bea,Moody,bea_Moody,True
10,10. Logistics,13-1081,Logisticians,2033,1.5138950616697622,bea,Moody,bea_Moody,True
10,10. Logistics,13-1081,Logisticians,2034,1.4971328953981564,bea,Moody,bea_Moody,True
10,10. Logistics,13-1082,Project Management Specialists,2024,0.37813709677419355,bea,Moody,bea_Moody,True
10,10. Logistics,13-1082,Project Management Specialists,2025,0.37927815830829675,bea,Moody,bea_Moody,True
10,10. Logistics,13-1082,Project Management Specialists,2026,0.3715290818202637,bea,Moody,bea_Moody,True
10,10. Logistics,13-1082,Project Management Specialists,2027,0.3619657079228207,bea,Moody,bea_Moody,True
10,10. Logistics,13-1082,Project Management Specialists,2028,0.353093527285017,bea,Moody,bea_Moody,True
10,10. Logistics,13-1082,Project Management Specialists,2029,0.3445706220917379,bea,Moody,bea_Moody,True
10,10. Logistics,13-1082,Project Management Specialists,2030,0.33659222515575243,bea,Moody,bea_Moody,True
10,10. Logistics,13-1082,Project Management Specialists,2031,0.32818004517406957,bea,Moody,bea_Moody,True
10,10. Logistics,13-1082,Project Management Specialists,2032,0.3187771198765175,bea,Moody,bea_Moody,True
10,10. Logistics,13-1082,Project Management Specialists,2033,0.3089581758509719,bea,Moody,bea_Moody,True
10,10. Logistics,13-1082,Project Management Specialists,2034,0.29942657907963127,bea,Moody,bea_Moody,True
10,10. Logistics,13-1151,Training and Development Specialists,2024,0.7562741935483871,bea,Moody,bea_Moody,True
10,10. Logistics,13-1151,Training and Development Specialists,2025,0.7585563166165935,bea,Moody,bea_Moody,True
10,10. Logistics,13-1151,Training and Development Specialists,2026,0.7430581636405273,bea,Moody,bea_Moody,True
10,10. Logistics,13-1151,Training and Development Specialists,2027,0.7239314158456414,bea,Moody,bea_Moody,True
10,10. Logistics,13-1151,Training and Development Specialists,2028,0.706187054570034,bea,Moody,bea_Moody,True
10,10. Logistics,13-1151,Training and Development Specialists,2029,0.6891412441834758,bea,Moody,bea_Moody,True
10,10. Logistics,13-1151,Training and Development Specialists,2030,0.6731844503115049,bea,Moody,bea_Moody,True
10,10. Logistics,13-1151,Training and Development Specialists,2031,0.6563600903481391,bea,Moody,bea_Moody,True
10,10. Logistics,13-1151,Training and Development Specialists,2032,0.637554239753035,bea,Moody,bea_Moody,True
10,10. Logistics,13-1151,Training and Development Specialists,2033,0.6179163517019438,bea,Moody,bea_Moody,True
10,10. Logistics,13-1151,Training and Development Specialists,2034,0.5988531581592625,bea,Moody,bea_Moody,True
10,10. Logistics,13-1161,Market Research Analysts and Marketing Specialists,2024,0.37813709677419355,bea,Moody,bea_Moody,True
10,10. Logistics,13-1161,Market Research Analysts and Marketing Specialists,2025,0.37927815830829675,bea,Moody,bea_Moody,True
10,10. Logistics,13-1161,Market Research Analysts and Marketing Specialists,2026,0.3715290818202637,bea,Moody,bea_Moody,True
10,10. Logistics,13-1161,Market Research Analysts and Marketing Specialists,2027,0.3619657079228207,bea,Moody,bea_Moody,True
10,10. Logistics,13-1161,Market Research Analysts and Marketing Specialists,2028,0.353093527285017,bea,Moody,bea_Moody,True
10,10. Logistics,13-1161,Market Research Analysts and Marketing Specialists,2029,0.3445706220917379,bea,Moody,bea_Moody,True
10,10. Logistics,13-1161,Market Research Analysts and Marketing Specialists,2030,0.33659222515575243,bea,Moody,bea_Moody,True
10,10. Logistics,13-1161,Market Research Analysts and Marketing Specialists,2031,0.32818004517406957,bea,Moody,bea_Moody,True
10,10. Logistics,13-1161,Market Research Analysts and Marketing Specialists,2032,0.3187771198765175,bea,Moody,bea_Moody,True
10,10. Logistics,13-1161,Market Research Analysts and Marketing Specialists,2033,0.3089581758509719,bea,Moody,bea_Moody,True
10,10. Logistics,13-1161,Market Research Analysts and Marketing Specialists,2034,0.29942657907963127,bea,Moody,bea_Moody,True
10,10. Logistics,13-1199,"Business Operations Specialists, All Other",2024,0.7562741935483871,bea,Moody,bea_Moody,True
10,10. Logistics,13-1199,"Business Operations Specialists, All Other",2025,0.7585563166165935,bea,Moody,bea_Moody,True
10,10. Logistics,13-1199,"Business Operations Specialists, All Other",2026,0.7430581636405273,bea,Moody,bea_Moody,True
10,10. Logistics,13-1199,"Business Operations Specialists, All Other",2027,0.7239314158456414,bea,Moody,bea_Moody,True
10,10. Logistics,13-1199,"Business Operations Specialists, All Other",2028,0.706187054570034,bea,Moody,bea_Moody,True
10,10. Logistics,13-1199,"Business Operations Specialists, All Other",2029,0.6891412441834758,bea,Moody,bea_Moody,True
10,10. Logistics,13-1199,"Business Operations Specialists, All Other",2030,0.6731844503115049,bea,Moody,bea_Moody,True
10,10. Logistics,13-1199,"Business Operations Specialists, All Other",2031,0.6563600903481391,bea,Moody,bea_Moody,True
10,10. Logistics,13-1199,"Business Operations Specialists, All Other",2032,0.637554239753035,bea,Moody,bea_Moody,True
10,10. Logistics,13-1199,"Business Operations Specialists, All Other",2033,0.6179163517019438,bea,Moody,bea_Moody,True
10,10. Logistics,13-1199,"Business Operations Specialists, All Other",2034,0.5988531581592625,bea,Moody,bea_Moody,True
10,10. Logistics,13-2011,Accountants and Auditors,2024,1.5125483870967742,bea,Moody,bea_Moody,True
10,10. Logistics,13-2011,Accountants and Auditors,2025,1.517112633233187,bea,Moody,bea_Moody,True
10,10. Logistics,13-2011,Accountants and Auditors,2026,1.4861163272810547,bea,Moody,bea_Moody,True
10,10. Logistics,13-2011,Accountants and Auditors,2027,1.4478628316912827,bea,Moody,bea_Moody,True
10,10. Logistics,13-2011,Accountants and Auditors,2028,1.412374109140068,bea,Moody,bea_Moody,True
10,10. Logistics,13-2011,Accountants and Auditors,2029,1.3782824883669516,bea,Moody,bea_Moody,True
10,10. Logistics,13-2011,Accountants and Auditors,2030,1.3463689006230097,bea,Moody,bea_Moody,True
10,10. Logistics,13-2011,Accountants and Auditors,2031,1.3127201806962783,bea,Moody,bea_Moody,True
10,10. Logistics,13-2011,Accountants and Auditors,2032,1.27510847950607,bea,Moody,bea_Moody,True
10,10. Logistics,13-2011,Accountants and Auditors,2033,1.2358327034038876,bea,Moody,bea_Moody,True
10,10. Logistics,13-2011,Accountants and Auditors,2034,1.197706316318525,bea,Moody,bea_Moody,True
10,10. Logistics,15-1232,Computer User Support Specialists,2024,0.37813709677419355,bea,Moody,bea_Moody,True
10,10. Logistics,15-1232,Computer User Support Specialists,2025,0.37927815830829675,bea,Moody,bea_Moody,True
10,10. Logistics,15-1232,Computer User Support Specialists,2026,0.3715290818202637,bea,Moody,bea_Moody,True
10,10. Logistics,15-1232,Computer User Support Specialists,2027,0.3619657079228207,bea,Moody,bea_Moody,True
10,10. Logistics,15-1232,Computer User Support Specialists,2028,0.353093527285017,bea,Moody,bea_Moody,True
10,10. Logistics,15-1232,Computer User Support Specialists,2029,0.3445706220917379,bea,Moody,bea_Moody,True
10,10. Logistics,15-1232,Computer User Support Specialists,2030,0.33659222515575243,bea,Moody,bea_Moody,True
10,10. Logistics,15-1232,Computer User Support Specialists,2031,0.32818004517406957,bea,Moody,bea_Moody,True
10,10. Logistics,15-1232,Computer User Support Specialists,2032,0.3187771198765175,bea,Moody,bea_Moody,True
10,10. Logistics,15-1232,Computer User Support Specialists,2033,0.3089581758509719,bea,Moody,bea_Moody,True
10,10. Logistics,15-1232,Computer User Support Specialists,2034,0.29942657907963127,bea,Moody,bea_Moody,True
10,10. Logistics,15-1244,Network and Computer Systems Administrators,2024,0.37813709677419355,bea,Moody,bea_Moody,True
10,10. Logistics,15-1244,Network and Computer Systems Administrators,2025,0.3413503424774671,bea,Moody,bea_Moody,True
10,10. Logistics,15-1244,Network and Computer Systems Administrators,2026,0.2972232654562109,bea,Moody,bea_Moody,True
10,10. Logistics,15-1244,Network and Computer Systems Administrators,2027,0.25337599554597445,bea,Moody,bea_Moody,True
10,10. Logistics,15-1244,Network and Computer Systems Administrators,2028,0.21185611637101015,bea,Moody,bea_Moody,True
10,10. Logistics,15-1244,Network and Computer Systems Administrators,2029,0.17228531104586894,bea,Moody,bea_Moody,True
10,10. Logistics,15-1244,Network and Computer Systems Administrators,2030,0.13463689006230095,bea,Moody,bea_Moody,True
10,10. Logistics,15-1244,Network and Computer Systems Administrators,2031,0.0984540135522209,bea,Moody,bea_Moody,True
10,10. Logistics,15-1244,Network and Computer Systems Administrators,2032,0.06375542397530348,bea,Moody,bea_Moody,True
10,10. Logistics,15-1244,Network and Computer Systems Administrators,2033,0.030895817585097195,bea,Moody,bea_Moody,True
10,10. Logistics,15-1244,Network and Computer Systems Administrators,2034,0.0,bea,Moody,bea_Moody,True
10,10. Logistics,15-1252,Software Developers,2024,80.0,bea,Moody,bea_Moody,True
10,10. Logistics,15-1252,Software Developers,2025,80.24140694871514,bea,Moody,bea_Moody,True
10,10. Logistics,15-1252,Software Developers,2026,78.60198536238809,bea,Moody,bea_Moody,True
10,10. Logistics,15-1252,Software Developers,2027,76.57872470290219,bea,Moody,bea_Moody,True
10,10. Logistics,15-1252,Software Developers,2028,74.70169529457587,bea,Moody,bea_Moody,True
10,10. Logistics,15-1252,Software Developers,2029,72.89855981466954,bea,Moody,bea_Moody,True
10,10. Logistics,15-1252,Software Developers,2030,71.21062239640564,bea,Moody,bea_Moody,True
10,10. Logistics,15-1252,Software Developers,2031,69.43091232755593,bea,Moody,bea_Moody,True
10,10. Logistics,15-1252,Software Developers,2032,67.44159673217713,bea,Moody,bea_Moody,True
10,10. Logistics,15-1252,Software Developers,2033,65.36426676708058,bea,Moody,bea_Moody,True
10,10. Logistics,15-1252,Software Developers,2034,63.347728986967994,bea,Moody,bea_Moody,True
10,10. Logistics,19-5011,Occupational Health and Safety Specialists,2024,1.1344112903225807,bea,Moody,bea_Moody,True
10,10. Logistics,19-5011,Occupational Health and Safety Specialists,2025,1.1378344749248903,bea,Moody,bea_Moody,True
10,10. Logistics,19-5011,Occupational Health and Safety Specialists,2026,1.114587245460791,bea,Moody,bea_Moody,True
10,10. Logistics,19-5011,Occupational Health and Safety Specialists,2027,1.0858971237684618,bea,Moody,bea_Moody,True
10,10. Logistics,19-5011,Occupational Health and Safety Specialists,2028,1.0592805818550508,bea,Moody,bea_Moody,True
10,10. Logistics,19-5011,Occupational Health and Safety Specialists,2029,1.0337118662752136,bea,Moody,bea_Moody,True
10,10. Logistics,19-5011,Occupational Health and Safety Specialists,2030,1.0097766754672572,bea,Moody,bea_Moody,True
10,10. Logistics,19-5011,Occupational Health and Safety Specialists,2031,0.9845401355222086,bea,Moody,bea_Moody,True
10,10. Logistics,19-5011,Occupational Health and Safety Specialists,2032,0.9563313596295525,bea,Moody,bea_Moody,True
10,10. Logistics,19-5011,Occupational Health and Safety Specialists,2033,0.9268745275529156,bea,Moody,bea_Moody,True
10,10. Logistics,19-5011,Occupational Health and Safety Specialists,2034,0.8982797372388939,bea,Moody,bea_Moody,True
10,10. Logistics,33-9032,Security Guards,2024,0.37813709677419355,bea,Moody,bea_Moody,True
10,10. Logistics,33-9032,Security Guards,2025,0.37927815830829675,bea,Moody,bea_Moody,True
10,10. Logistics,33-9032,Security Guards,2026,0.3715290818202637,bea,Moody,bea_Moody,True
10,10. Logistics,33-9032,Security Guards,2027,0.3619657079228207,bea,Moody,bea_Moody,True
10,10. Logistics,33-9032,Security Guards,2028,0.353093527285017,bea,Moody,bea_Moody,True
10,10. Logistics,33-9032,Security Guards,2029,0.3445706220917379,bea,Moody,bea_Moody,True
10,10. Logistics,33-9032,Security Guards,2030,0.33659222515575243,bea,Moody,bea_Moody,True
10,10. Logistics,33-9032,Security Guards,2031,0.32818004517406957,bea,Moody,bea_Moody,True
10,10. Logistics,33-9032,Security Guards,2032,0.3187771198765175,bea,Moody,bea_Moody,True
10,10. Logistics,33-9032,Security Guards,2033,0.3089581758509719,bea,Moody,bea_Moody,True
10,10. Logistics,33-9032,Security Guards,2034,0.29942657907963127,bea,Moody,bea_Moody,True
10,10. Logistics,37-2011,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",2024,80.0,bea,Moody,bea_Moody,False
10,10. Logistics,37-2011,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",2025,80.24140694871514,bea,Moody,bea_Moody,False
10,10. Logistics,37-2011,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",2026,78.60198536238809,bea,Moody,bea_Moody,False
10,10. Logistics,37-2011,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",2027,76.57872470290219,bea,Moody,bea_Moody,False
10,10. Logistics,37-2011,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",2028,74.70169529457587,bea,Moody,bea_Moody,False
10,10. Logistics,37-2011,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",2029,72.89855981466954,bea,Moody,bea_Moody,False
10,10. Logistics,37-2011,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",2030,71.21062239640564,bea,Moody,bea_Moody,False
10,10. Logistics,37-2011,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",2031,69.43091232755593,bea,Moody,bea_Moody,False
10,10. Logistics,37-2011,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",2032,67.44159673217713,bea,Moody,bea_Moody,False
10,10. Logistics,37-2011,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",2033,65.36426676708058,bea,Moody,bea_Moody,False
10,10. Logistics,37-2011,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",2034,63.347728986967994,bea,Moody,bea_Moody,False
10,10. Logistics,41-3091,"Sales Representatives of Services, Except Advertising, Insurance, Financial Services, and Travel",2024,3.403233870967743,bea,Moody,bea_Moody,True
10,10. Logistics,41-3091,"Sales Representatives of Services, Except Advertising, Insurance, Financial Services, and Travel",2025,3.413503424774672,bea,Moody,bea_Moody,True
10,10. Logistics,41-3091,"Sales Representatives of Services, Except Advertising, Insurance, Financial Services, and Travel",2026,3.343761736382374,bea,Moody,bea_Moody,True
10,10. Logistics,41-3091,"Sales Representatives of Services, Except Advertising, Insurance, Financial Services, and Travel",2027,3.2576913713053868,bea,Moody,bea_Moody,True
10,10. Logistics,41-3091,"Sales Representatives of Services, Except Advertising, Insurance, Financial Services, and Travel",2028,3.1778417455651535,bea,Moody,bea_Moody,True
10,10. Logistics,41-3091,"Sales Representatives of Services, Except Advertising, Insurance, Financial Services, and Travel",2029,3.101135598825642,bea,Moody,bea_Moody,True
10,10. Logistics,41-3091,"Sales Representatives of Services, Except Advertising, Insurance, Financial Services, and Travel",2030,3.0293300264017726,bea,Moody,bea_Moody,True
10,10. Logistics,41-3091,"Sales Representatives of Services, Except Advertising, Insurance, Financial Services, and Travel",2031,2.953620406566627,bea,Moody,bea_Moody,True
10,10. Logistics,41-3091,"Sales Representatives of Services, Except Advertising, Insurance, Financial Services, and Travel",2032,2.8689940788886585,bea,Moody,bea_Moody,True
10,10. Logistics,41-3091,"Sales Representatives of Services, Except Advertising, Insurance, Financial Services, and Travel",2033,2.7806235826587478,bea,Moody,bea_Moody,True
10,10. Logistics,41-3091,"Sales Representatives of Services, Except Advertising, Insurance, Financial Services, and Travel",2034,2.6948392117166824,bea,Moody,bea_Moody,True
10,10. Logistics,41-4012,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",2024,0.7562741935483871,bea,Moody,bea_Moody,True
10,10. Logistics,41-4012,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",2025,0.7585563166165935,bea,Moody,bea_Moody,True
10,10. Logistics,41-4012,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",2026,0.7430581636405273,bea,Moody,bea_Moody,True
10,10. Logistics,41-4012,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",2027,0.7239314158456414,bea,Moody,bea_Moody,True
10,10. Logistics,41-4012,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",2028,0.706187054570034,bea,Moody,bea_Moody,True
10,10. Logistics,41-4012,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",2029,0.6891412441834758,bea,Moody,bea_Moody,True
10,10. Logistics,41-4012,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",2030,0.6731844503115049,bea,Moody,bea_Moody,True
10,10. Logistics,41-4012,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",2031,0.6563600903481391,bea,Moody,bea_Moody,True
10,10. Logistics,41-4012,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",2032,0.637554239753035,bea,Moody,bea_Moody,True
10,10. Logistics,41-4012,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",2033,0.6179163517019438,bea,Moody,bea_Moody,True
10,10. Logistics,41-4012,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",2034,0.5988531581592625,bea,Moody,bea_Moody,True
10,10. Logistics,43-1011,First-Line Supervisors of Office and Administrative Support Workers,2024,2.6469596774193542,bea,Moody,bea_Moody,True
10,10. Logistics,43-1011,First-Line Supervisors of Office and Administrative Support Workers,2025,2.6549471081580767,bea,Moody,bea_Moody,True
10,10. Logistics,43-1011,First-Line Supervisors of Office and Administrative Support Workers,2026,2.6007035727418453,bea,Moody,bea_Moody,True
10,10. Logistics,43-1011,First-Line Supervisors of Office and Administrative Support Workers,2027,2.533759955459744,bea,Moody,bea_Moody,True
10,10. Logistics,43-1011,First-Line Supervisors of Office and Administrative Support Workers,2028,2.471654690995118,bea,Moody,bea_Moody,True
10,10. Logistics,43-1011,First-Line Supervisors of Office and Administrative Support Workers,2029,2.411994354642165,bea,Moody,bea_Moody,True
10,10. Logistics,43-1011,First-Line Supervisors of Office and Administrative Support Workers,2030,2.3561455760902663,bea,Moody,bea_Moody,True
10,10. Logistics,43-1011,First-Line Supervisors of Office and Administrative Support Workers,2031,2.2972603162184866,bea,Moody,bea_Moody,True
10,10. Logistics,43-1011,First-Line Supervisors of Office and Administrative Support Workers,2032,2.2314398391356223,bea,Moody,bea_Moody,True
10,10. Logistics,43-1011,First-Line Supervisors of Office and Administrative Support Workers,2033,2.1627072309568027,bea,Moody,bea_Moody,True
10,10. Logistics,43-1011,First-Line Supervisors of Office and Administrative Support Workers,2034,2.095986053557419,bea,Moody,bea_Moody,True
10,10. Logistics,43-3021,Billing and Posting Clerks,2024,1.5125483870967742,bea,Moody,bea_Moody,True
10,10. Logistics,43-3021,Billing and Posting Clerks,2025,1.517112633233187,bea,Moody,bea_Moody,True
10,10. Logistics,43-3021,Billing and Posting Clerks,2026,1.4861163272810547,bea,Moody,bea_Moody,True
10,10. Logistics,43-3021,Billing and Posting Clerks,2027,1.4478628316912827,bea,Moody,bea_Moody,True
10,10. Logistics,43-3021,Billing and Posting Clerks,2028,1.412374109140068,bea,Moody,bea_Moody,True
10,10. Logistics,43-3021,Billing and Posting Clerks,2029,1.3782824883669516,bea,Moody,bea_Moody,True
10,10. Logistics,43-3021,Billing and Posting Clerks,2030,1.3463689006230097,bea,Moody,bea_Moody,True
10,10. Logistics,43-3021,Billing and Posting Clerks,2031,1.3127201806962783,bea,Moody,bea_Moody,True
10,10. Logistics,43-3021,Billing and Posting Clerks,2032,1.27510847950607,bea,Moody,bea_Moody,True
10,10. Logistics,43-3021,Billing and Posting Clerks,2033,1.2358327034038876,bea,Moody,bea_Moody,True
10,10. Logistics,43-3021,Billing and Posting Clerks,2034,1.197706316318525,bea,Moody,bea_Moody,True
10,10. Logistics,43-3031,"Bookkeeping, Accounting, and Auditing Clerks",2024,4.159508064516129,bea,Moody,bea_Moody,True
10,10. Logistics,43-3031,"Bookkeeping, Accounting, and Auditing Clerks",2025,4.134131925560435,bea,Moody,bea_Moody,True
10,10. Logistics,43-3031,"Bookkeeping, Accounting, and Auditing Clerks",2026,4.012514083658847,bea,Moody,bea_Moody,True
10,10. Logistics,43-3031,"Bookkeeping, Accounting, and Auditing Clerks",2027,3.873033074774181,bea,Moody,bea_Moody,True
10,10. Logistics,43-3031,"Bookkeeping, Accounting, and Auditing Clerks",2028,3.7427913892211797,bea,Moody,bea_Moody,True
10,10. Logistics,43-3031,"Bookkeeping, Accounting, and Auditing Clerks",2029,3.617991531963248,bea,Moody,bea_Moody,True
10,10. Logistics,43-3031,"Bookkeeping, Accounting, and Auditing Clerks",2030,3.500559141619825,bea,Moody,bea_Moody,True
10,10. Logistics,43-3031,"Bookkeeping, Accounting, and Auditing Clerks",2031,3.3802544652929165,bea,Moody,bea_Moody,True
10,10. Logistics,43-3031,"Bookkeeping, Accounting, and Auditing Clerks",2032,3.2515266227404784,bea,Moody,bea_Moody,True
10,10. Logistics,43-3031,"Bookkeeping, Accounting, and Auditing Clerks",2033,3.1204775760948156,bea,Moody,bea_Moody,True
10,10. Logistics,43-3031,"Bookkeeping, Accounting, and Auditing Clerks",2034,2.994265790796313,bea,Moody,bea_Moody,True
10,10. Logistics,43-3051,Payroll and Timekeeping Clerks,2024,0.7562741935483871,bea,Moody,bea_Moody,True
10,10. Logistics,43-3051,Payroll and Timekeeping Clerks,2025,0.7206285007857639,bea,Moody,bea_Moody,True
10,10. Logistics,43-3051,Payroll and Timekeeping Clerks,2026,0.6687523472764746,bea,Moody,bea_Moody,True
10,10. Logistics,43-3051,Payroll and Timekeeping Clerks,2027,0.6153417034687951,bea,Moody,bea_Moody,True
10,10. Logistics,43-3051,Payroll and Timekeeping Clerks,2028,0.5649496436560271,bea,Moody,bea_Moody,True
10,10. Logistics,43-3051,Payroll and Timekeeping Clerks,2029,0.5168559331376069,bea,Moody,bea_Moody,True
10,10. Logistics,43-3051,Payroll and Timekeeping Clerks,2030,0.47122911521805333,bea,Moody,bea_Moody,True
10,10. Logistics,43-3051,Payroll and Timekeeping Clerks,2031,0.4266340587262905,bea,Moody,bea_Moody,True
10,10. Logistics,43-3051,Payroll and Timekeeping Clerks,2032,0.38253254385182095,bea,Moody,bea_Moody,True
10,10. Logistics,43-3051,Payroll and Timekeeping Clerks,2033,0.3398539934360691,bea,Moody,bea_Moody,True
10,10. Logistics,43-3051,Payroll and Timekeeping Clerks,2034,0.29942657907963127,bea,Moody,bea_Moody,True
10,10. Logistics,43-4051,Customer Service Representatives,2024,3.7813709677419354,bea,Moody,bea_Moody,True
10,10. Logistics,43-4051,Customer Service Representatives,2025,3.754853767252138,bea,Moody,bea_Moody,True
10,10. Logistics,43-4051,Customer Service Representatives,2026,3.640985001838584,bea,Moody,bea_Moody,True
10,10. Logistics,43-4051,Customer Service Representatives,2027,3.51106736685136,bea,Moody,bea_Moody,True
10,10. Logistics,43-4051,Customer Service Representatives,2028,3.389697861936163,bea,Moody,bea_Moody,True
10,10. Logistics,43-4051,Customer Service Representatives,2029,3.2734209098715104,bea,Moody,bea_Moody,True
10,10. Logistics,43-4051,Customer Service Representatives,2030,3.1639669164640734,bea,Moody,bea_Moody,True
10,10. Logistics,43-4051,Customer Service Representatives,2031,3.052074420118848,bea,Moody,bea_Moody,True
