segment_id,segment_name,year,methodology,occcd,soctitle,employment,share,share_2024,share_2034,ep_entry_education,ep_work_experience,ep_on_the_job_training,ep_edu_grouped
8,"8. Motor Vehicle Parts, Materia",2030,bea_moody,13-2051,Financial and Investment Analysts,71.70606629799018,0.00061311846580828,0.0008128612716763,0.0004799565952296,Bachelor's degree,,,BA+
8,"8. Motor Vehicle Parts, Materia",2030,lightcast_bls,13-2051,Financial and Investment Analysts,70.59958371929662,0.00061311846580828,0.0008128612716763,0.0004799565952296,Bachelor's degree,,,BA+
8,"8. Motor Vehicle Parts, Materia",2030,lightcast_moody,13-2051,Financial and Investment Analysts,71.70606629799018,0.00061311846580828,0.0008128612716763,0.0004799565952296,Bachelor's degree,,,BA+
8,"8. Motor Vehicle Parts, Materia",2030,bea_bls,15-1211,Computer Systems Analysts,116.07406563847053,0.00100803927297006,0.0011741329479768,0.0008973101562989,Bachelor's degree,,,BA+
8,"8. Motor Vehicle Parts, Materia",2030,bea_moody,15-1211,Computer Systems Analysts,117.89325386453363,0.00100803927297006,0.0011741329479768,0.0008973101562989,Bachelor's degree,,,BA+
8,"8. Motor Vehicle Parts, Materia",2030,lightcast_bls,15-1211,Computer Systems Analysts,116.07406563847053,0.00100803927297006,0.0011741329479768,0.0008973101562989,Bachelor's degree,,,BA+
8,"8. Motor Vehicle Parts, Materia",2030,lightcast_moody,15-1211,Computer Systems Analysts,117.89325386453363,0.00100803927297006,0.0011741329479768,0.0008973101562989,Bachelor's degree,,,BA+
8,"8. Motor Vehicle Parts, Materia",2030,bea_bls,15-1212,Information Security Analysts,31.057208919694915,0.00026971473884096,0.0003612716763005,0.0002086767805346,Bachelor's degree,Less than 5 years,,BA+
8,"8. Motor Vehicle Parts, Materia",2030,bea_moody,15-1212,Information Security Analysts,31.543957690751707,0.00026971473884096,0.0003612716763005,0.0002086767805346,Bachelor's degree,Less than 5 years,,BA+
8,"8. Motor Vehicle Parts, Materia",2030,lightcast_bls,15-1212,Information Security Analysts,31.057208919694915,0.00026971473884096,0.0003612716763005,0.0002086767805346,Bachelor's degree,Less than 5 years,,BA+
8,"8. Motor Vehicle Parts, Materia",2030,lightcast_moody,15-1212,Information Security Analysts,31.543957690751707,0.00026971473884096,0.0003612716763005,0.0002086767805346,Bachelor's degree,Less than 5 years,,BA+
8,"8. Motor Vehicle Parts, Materia",2030,bea_bls,15-1232,Computer User Support Specialists,354.1543040349907,0.0030756348991047,0.0034320809248554,0.0028380042152709,"Some college, no degree",,Moderate-term on-the-job training,SC or associate's
8,"8. Motor Vehicle Parts, Materia",2030,bea_moody,15-1232,Computer User Support Specialists,359.70484055291286,0.0030756348991047,0.0034320809248554,0.0028380042152709,"Some college, no degree",,Moderate-term on-the-job training,SC or associate's
8,"8. Motor Vehicle Parts, Materia",2030,lightcast_bls,15-1232,Computer User Support Specialists,354.1543040349907,0.0030756348991047,0.0034320809248554,0.0028380042152709,"Some college, no degree",,Moderate-term on-the-job training,SC or associate's
8,"8. Motor Vehicle Parts, Materia",2030,lightcast_moody,15-1232,Computer User Support Specialists,359.70484055291286,0.0030756348991047,0.0034320809248554,0.0028380042152709,"Some college, no degree",,Moderate-term on-the-job training,SC or associate's
8,"8. Motor Vehicle Parts, Materia",2030,bea_bls,15-1241,Computer Network Architects,45.474481919167005,0.00039492080716172,0.0003612716763005,0.0004173535610692,Bachelor's degree,5 years or more,,BA+
8,"8. Motor Vehicle Parts, Materia",2030,bea_moody,15-1241,Computer Network Architects,46.18718756653644,0.00039492080716172,0.0003612716763005,0.0004173535610692,Bachelor's degree,5 years or more,,BA+
8,"8. Motor Vehicle Parts, Materia",2030,lightcast_bls,15-1241,Computer Network Architects,45.474481919167005,0.00039492080716172,0.0003612716763005,0.0004173535610692,Bachelor's degree,5 years or more,,BA+
8,"8. Motor Vehicle Parts, Materia",2030,lightcast_moody,15-1241,Computer Network Architects,46.18718756653644,0.00039492080716172,0.0003612716763005,0.0004173535610692,Bachelor's degree,5 years or more,,BA+
8,"8. Motor Vehicle Parts, Materia",2030,bea_bls,15-1244,Network and Computer Systems Administrators,133.5399911576241,0.0011597212078211599,0.0010838150289017,0.0012103253271008,Bachelor's degree,,,BA+
8,"8. Motor Vehicle Parts, Materia",2030,bea_moody,15-1244,Network and Computer Systems Administrators,135.63291672447014,0.0011597212078211599,0.0010838150289017,0.0012103253271008,Bachelor's degree,,,BA+
8,"8. Motor Vehicle Parts, Materia",2030,lightcast_bls,15-1244,Network and Computer Systems Administrators,133.5399911576241,0.0011597212078211599,0.0010838150289017,0.0012103253271008,Bachelor's degree,,,BA+
8,"8. Motor Vehicle Parts, Materia",2030,lightcast_moody,15-1244,Network and Computer Systems Administrators,135.63291672447014,0.0011597212078211599,0.0010838150289017,0.0012103253271008,Bachelor's degree,,,BA+
8,"8. Motor Vehicle Parts, Materia",2030,bea_bls,15-1252,Software Developers,517.4749747321597,0.00449398489180102,0.0047868497109826,0.0042987416790133,Bachelor's degree,,,BA+
8,"8. Motor Vehicle Parts, Materia",2030,bea_moody,15-1252,Software Developers,525.5851789895613,0.00449398489180102,0.0047868497109826,0.0042987416790133,Bachelor's degree,,,BA+
8,"8. Motor Vehicle Parts, Materia",2030,lightcast_bls,15-1252,Software Developers,517.4749747321597,0.00449398489180102,0.0047868497109826,0.0042987416790133,Bachelor's degree,,,BA+
8,"8. Motor Vehicle Parts, Materia",2030,lightcast_moody,15-1252,Software Developers,525.5851789895613,0.00449398489180102,0.0047868497109826,0.0042987416790133,Bachelor's degree,,,BA+
8,"8. Motor Vehicle Parts, Materia",2030,bea_bls,15-1254,Web Developers,55.070979259446844,0.00047826109638778,0.000632225433526,0.0003756182049623,Bachelor's degree,,,BA+
8,"8. Motor Vehicle Parts, Materia",2030,bea_moody,15-1254,Web Developers,55.934087452611976,0.00047826109638778,0.000632225433526,0.0003756182049623,Bachelor's degree,,,BA+
8,"8. Motor Vehicle Parts, Materia",2030,lightcast_bls,15-1254,Web Developers,55.070979259446844,0.00047826109638778,0.000632225433526,0.0003756182049623,Bachelor's degree,,,BA+
8,"8. Motor Vehicle Parts, Materia",2030,lightcast_moody,15-1254,Web Developers,55.934087452611976,0.00047826109638778,0.000632225433526,0.0003756182049623,Bachelor's degree,,,BA+
8,"8. Motor Vehicle Parts, Materia",2030,bea_bls,15-2051,Data Scientists,58.450027618696026,0.00050760626865044,0.0003612716763005,0.0006051626635504,Bachelor's degree,,,BA+
8,"8. Motor Vehicle Parts, Materia",2030,bea_moody,15-2051,Data Scientists,59.3660944547469,0.00050760626865044,0.0003612716763005,0.0006051626635504,Bachelor's degree,,,BA+
8,"8. Motor Vehicle Parts, Materia",2030,lightcast_bls,15-2051,Data Scientists,58.450027618696026,0.00050760626865044,0.0003612716763005,0.0006051626635504,Bachelor's degree,,,BA+
8,"8. Motor Vehicle Parts, Materia",2030,lightcast_moody,15-2051,Data Scientists,59.3660944547469,0.00050760626865044,0.0003612716763005,0.0006051626635504,Bachelor's degree,,,BA+
8,"8. Motor Vehicle Parts, Materia",2030,bea_bls,17-2071,Electrical Engineers,330.0053717608742,0.0028659147346674204,0.0055997109826589,0.0010433839026731,Bachelor's degree,,,BA+
8,"8. Motor Vehicle Parts, Materia",2030,bea_moody,17-2071,Electrical Engineers,335.17743051097267,0.0028659147346674204,0.0055997109826589,0.0010433839026731,Bachelor's degree,,,BA+
8,"8. Motor Vehicle Parts, Materia",2030,lightcast_bls,17-2071,Electrical Engineers,330.0053717608742,0.0028659147346674204,0.0055997109826589,0.0010433839026731,Bachelor's degree,,,BA+
8,"8. Motor Vehicle Parts, Materia",2030,lightcast_moody,17-2071,Electrical Engineers,335.17743051097267,0.0028659147346674204,0.0055997109826589,0.0010433839026731,Bachelor's degree,,,BA+
8,"8. Motor Vehicle Parts, Materia",2030,bea_bls,17-2112,Industrial Engineers,417.12474745873743,0.0036224984870932802,0.0060513005780346,0.0020032970931324,Bachelor's degree,,,BA+
8,"8. Motor Vehicle Parts, Materia",2030,bea_moody,17-2112,Industrial Engineers,423.66219770830446,0.0036224984870932802,0.0060513005780346,0.0020032970931324,Bachelor's degree,,,BA+
8,"8. Motor Vehicle Parts, Materia",2030,lightcast_bls,17-2112,Industrial Engineers,417.12474745873743,0.0036224984870932802,0.0060513005780346,0.0020032970931324,Bachelor's degree,,,BA+
8,"8. Motor Vehicle Parts, Materia",2030,lightcast_moody,17-2112,Industrial Engineers,423.66219770830446,0.0036224984870932802,0.0060513005780346,0.0020032970931324,Bachelor's degree,,,BA+
8,"8. Motor Vehicle Parts, Materia",2030,bea_bls,17-2141,Mechanical Engineers,1538.8486587886625,0.01336405229440118,0.0280888728323699,0.0035475052690887,Bachelor's degree,,,BA+
8,"8. Motor Vehicle Parts, Materia",2030,bea_moody,17-2141,Mechanical Engineers,1562.96649550234,0.01336405229440118,0.0280888728323699,0.0035475052690887,Bachelor's degree,,,BA+
8,"8. Motor Vehicle Parts, Materia",2030,lightcast_bls,17-2141,Mechanical Engineers,1538.8486587886625,0.01336405229440118,0.0280888728323699,0.0035475052690887,Bachelor's degree,,,BA+
8,"8. Motor Vehicle Parts, Materia",2030,lightcast_moody,17-2141,Mechanical Engineers,1562.96649550234,0.01336405229440118,0.0280888728323699,0.0035475052690887,Bachelor's degree,,,BA+
8,"8. Motor Vehicle Parts, Materia",2030,bea_bls,17-2199,"Engineers, All Other",96.55067511834775,0.00083848938878566,0.0008128612716763,0.0008555748001919,Bachelor's degree,,,BA+
8,"8. Motor Vehicle Parts, Materia",2030,bea_moody,17-2199,"Engineers, All Other",98.06388007440408,0.00083848938878566,0.0008128612716763,0.0008555748001919,Bachelor's degree,,,BA+
8,"8. Motor Vehicle Parts, Materia",2030,lightcast_bls,17-2199,"Engineers, All Other",96.55067511834775,0.00083848938878566,0.0008128612716763,0.0008555748001919,Bachelor's degree,,,BA+
8,"8. Motor Vehicle Parts, Materia",2030,lightcast_moody,17-2199,"Engineers, All Other",98.06388007440408,0.00083848938878566,0.0008128612716763,0.0008555748001919,Bachelor's degree,,,BA+
8,"8. Motor Vehicle Parts, Materia",2030,bea_bls,17-3013,Mechanical Drafters,66.10920389966516,0.0005741219924458401,0.0009031791907514,0.0003547505269088,Associate's degree,,,SC or associate's
8,"8. Motor Vehicle Parts, Materia",2030,bea_moody,17-3013,Mechanical Drafters,67.1453103262571,0.0005741219924458401,0.0009031791907514,0.0003547505269088,Associate's degree,,,SC or associate's
8,"8. Motor Vehicle Parts, Materia",2030,lightcast_bls,17-3013,Mechanical Drafters,66.10920389966516,0.0005741219924458401,0.0009031791907514,0.0003547505269088,Associate's degree,,,SC or associate's
8,"8. Motor Vehicle Parts, Materia",2030,lightcast_moody,17-3013,Mechanical Drafters,67.1453103262571,0.0005741219924458401,0.0009031791907514,0.0003547505269088,Associate's degree,,,SC or associate's
8,"8. Motor Vehicle Parts, Materia",2030,bea_bls,17-3023,Electrical and Electronic Engineering Technologists and Technicians,62.279615759182896,0.00054086413054816,0.000632225433526,0.0004799565952296,Associate's degree,,,SC or associate's
8,"8. Motor Vehicle Parts, Materia",2030,bea_moody,17-3023,Electrical and Electronic Engineering Technologists and Technicians,63.25570239050435,0.00054086413054816,0.000632225433526,0.0004799565952296,Associate's degree,,,SC or associate's
8,"8. Motor Vehicle Parts, Materia",2030,lightcast_bls,17-3023,Electrical and Electronic Engineering Technologists and Technicians,62.279615759182896,0.00054086413054816,0.000632225433526,0.0004799565952296,Associate's degree,,,SC or associate's
8,"8. Motor Vehicle Parts, Materia",2030,lightcast_moody,17-3023,Electrical and Electronic Engineering Technologists and Technicians,63.25570239050435,0.00054086413054816,0.000632225433526,0.0004799565952296,Associate's degree,,,SC or associate's
8,"8. Motor Vehicle Parts, Materia",2030,bea_bls,17-3026,Industrial Engineering Technologists and Technicians,42.26063147970167,0.00036701028776522004,0.0005419075144508,0.0002504121366415,Associate's degree,,,SC or associate's
8,"8. Motor Vehicle Parts, Materia",2030,bea_moody,17-3026,Industrial Engineering Technologists and Technicians,42.92296757339309,0.00036701028776522004,0.0005419075144508,0.0002504121366415,Associate's degree,,,SC or associate's
8,"8. Motor Vehicle Parts, Materia",2030,lightcast_bls,17-3026,Industrial Engineering Technologists and Technicians,42.26063147970167,0.00036701028776522004,0.0005419075144508,0.0002504121366415,Associate's degree,,,SC or associate's
8,"8. Motor Vehicle Parts, Materia",2030,lightcast_moody,17-3026,Industrial Engineering Technologists and Technicians,42.92296757339309,0.00036701028776522004,0.0005419075144508,0.0002504121366415,Associate's degree,,,SC or associate's
8,"8. Motor Vehicle Parts, Materia",2030,bea_bls,17-3027,Mechanical Engineering Technologists and Technicians,221.47033846170737,0.0019233478015900601,0.0042449421965317,0.0003756182049623,Associate's degree,,,SC or associate's
8,"8. Motor Vehicle Parts, Materia",2030,bea_moody,17-3027,Mechanical Engineering Technologists and Technicians,224.94136560231453,0.0019233478015900601,0.0042449421965317,0.0003756182049623,Associate's degree,,,SC or associate's
8,"8. Motor Vehicle Parts, Materia",2030,lightcast_bls,17-3027,Mechanical Engineering Technologists and Technicians,221.47033846170737,0.0019233478015900601,0.0042449421965317,0.0003756182049623,Associate's degree,,,SC or associate's
8,"8. Motor Vehicle Parts, Materia",2030,lightcast_moody,17-3027,Mechanical Engineering Technologists and Technicians,224.94136560231453,0.0019233478015900601,0.0042449421965317,0.0003756182049623,Associate's degree,,,SC or associate's
8,"8. Motor Vehicle Parts, Materia",2030,bea_bls,17-3029,"Engineering Technologists and Technicians, Except Drafters, All Other",30.892010999911072,0.0002682800859748,0.0004515895953757,0.0001460737463742,Associate's degree,,,SC or associate's
8,"8. Motor Vehicle Parts, Materia",2030,bea_moody,17-3029,"Engineering Technologists and Technicians, Except Drafters, All Other",31.37617068176014,0.0002682800859748,0.0004515895953757,0.0001460737463742,Associate's degree,,,SC or associate's
8,"8. Motor Vehicle Parts, Materia",2030,lightcast_bls,17-3029,"Engineering Technologists and Technicians, Except Drafters, All Other",30.892010999911072,0.0002682800859748,0.0004515895953757,0.0001460737463742,Associate's degree,,,SC or associate's
8,"8. Motor Vehicle Parts, Materia",2030,lightcast_moody,17-3029,"Engineering Technologists and Technicians, Except Drafters, All Other",31.37617068176014,0.0002682800859748,0.0004515895953757,0.0001460737463742,Associate's degree,,,SC or associate's
8,"8. Motor Vehicle Parts, Materia",2030,bea_bls,19-5011,Occupational Health and Safety Specialists,58.11963177912373,0.00050473696291808,0.0005419075144508,0.0004799565952296,Bachelor's degree,,,BA+
8,"8. Motor Vehicle Parts, Materia",2030,bea_moody,19-5011,Occupational Health and Safety Specialists,59.03052043675909,0.00050473696291808,0.0005419075144508,0.0004799565952296,Bachelor's degree,,,BA+
8,"8. Motor Vehicle Parts, Materia",2030,lightcast_bls,19-5011,Occupational Health and Safety Specialists,58.11963177912373,0.00050473696291808,0.0005419075144508,0.0004799565952296,Bachelor's degree,,,BA+
8,"8. Motor Vehicle Parts, Materia",2030,lightcast_moody,19-5011,Occupational Health and Safety Specialists,59.03052043675909,0.00050473696291808,0.0005419075144508,0.0004799565952296,Bachelor's degree,,,BA+
8,"8. Motor Vehicle Parts, Materia",2030,bea_bls,23-1011,Lawyers,34.105861439376405,0.0002961906053713,0.0002709537572254,0.0003130151708019,Doctoral or professional degree,,,BA+
8,"8. Motor Vehicle Parts, Materia",2030,bea_moody,23-1011,Lawyers,34.6403906749035,0.0002961906053713,0.0002709537572254,0.0003130151708019,Doctoral or professional degree,,,BA+
8,"8. Motor Vehicle Parts, Materia",2030,lightcast_bls,23-1011,Lawyers,34.105861439376405,0.0002961906053713,0.0002709537572254,0.0003130151708019,Doctoral or professional degree,,,BA+
8,"8. Motor Vehicle Parts, Materia",2030,lightcast_moody,23-1011,Lawyers,34.6403906749035,0.0002961906053713,0.0002709537572254,0.0003130151708019,Doctoral or professional degree,,,BA+
8,"8. Motor Vehicle Parts, Materia",2030,bea_bls,23-2099,"Legal Support Workers, All Other",18.081663220170245,0.0001570292773522778,0.0003612716763005,2.086767805346299e-05,Associate's degree,,,SC or associate's
8,"8. Motor Vehicle Parts, Materia",2030,bea_moody,23-2099,"Legal Support Workers, All Other",18.365050802545664,0.0001570292773522778,0.0003612716763005,2.086767805346299e-05,Associate's degree,,,SC or associate's
8,"8. Motor Vehicle Parts, Materia",2030,lightcast_bls,23-2099,"Legal Support Workers, All Other",18.081663220170245,0.0001570292773522778,0.0003612716763005,2.086767805346299e-05,Associate's degree,,,SC or associate's
8,"8. Motor Vehicle Parts, Materia",2030,lightcast_moody,23-2099,"Legal Support Workers, All Other",18.365050802545664,0.0001570292773522778,0.0003612716763005,2.086767805346299e-05,Associate's degree,,,SC or associate's
8,"8. Motor Vehicle Parts, Materia",2030,bea_bls,27-1021,Commercial and Industrial Designers,72.70210269838428,0.00063137768410504,0.0004515895953757,0.0007512364099246,Bachelor's degree,,,BA+
8,"8. Motor Vehicle Parts, Materia",2030,bea_moody,27-1021,Commercial and Industrial Designers,73.84153732154006,0.00063137768410504,0.0004515895953757,0.0007512364099246,Bachelor's degree,,,BA+
8,"8. Motor Vehicle Parts, Materia",2030,lightcast_bls,27-1021,Commercial and Industrial Designers,72.70210269838428,0.00063137768410504,0.0004515895953757,0.0007512364099246,Bachelor's degree,,,BA+
8,"8. Motor Vehicle Parts, Materia",2030,lightcast_moody,27-1021,Commercial and Industrial Designers,73.84153732154006,0.00063137768410504,0.0004515895953757,0.0007512364099246,Bachelor's degree,,,BA+
8,"8. Motor Vehicle Parts, Materia",2030,bea_bls,27-1024,Graphic Designers,138.69116265639323,0.0012044562926482598,0.000632225433526,0.0015859435320631,Bachelor's degree,,,BA+
8,"8. Motor Vehicle Parts, Materia",2030,bea_moody,27-1024,Graphic Designers,140.8648207321718,0.0012044562926482598,0.000632225433526,0.0015859435320631,Bachelor's degree,,,BA+
8,"8. Motor Vehicle Parts, Materia",2030,lightcast_bls,27-1024,Graphic Designers,138.69116265639323,0.0012044562926482598,0.000632225433526,0.0015859435320631,Bachelor's degree,,,BA+
8,"8. Motor Vehicle Parts, Materia",2030,lightcast_moody,27-1024,Graphic Designers,140.8648207321718,0.0012044562926482598,0.000632225433526,0.0015859435320631,Bachelor's degree,,,BA+
8,"8. Motor Vehicle Parts, Materia",2030,bea_bls,35-1012,First-Line Supervisors of Food Preparation and Serving Workers,170.6945051166889,0.00148238767972286,0.001264450867052,0.0016276788881701,High school diploma or equivalent,Less than 5 years,,HS or less
8,"8. Motor Vehicle Parts, Materia",2030,bea_moody,35-1012,First-Line Supervisors of Food Preparation and Serving Workers,173.36974038353245,0.00148238767972286,0.001264450867052,0.0016276788881701,High school diploma or equivalent,Less than 5 years,,HS or less
8,"8. Motor Vehicle Parts, Materia",2030,lightcast_bls,35-1012,First-Line Supervisors of Food Preparation and Serving Workers,170.6945051166889,0.00148238767972286,0.001264450867052,0.0016276788881701,High school diploma or equivalent,Less than 5 years,,HS or less
8,"8. Motor Vehicle Parts, Materia",2030,lightcast_moody,35-1012,First-Line Supervisors of Food Preparation and Serving Workers,173.36974038353245,0.00148238767972286,0.001264450867052,0.0016276788881701,High school diploma or equivalent,Less than 5 years,,HS or less
8,"8. Motor Vehicle Parts, Materia",2030,bea_bls,35-2021,Food Preparation Workers,314.65698321351437,0.0027326224411009,0.0021676300578034,0.0031092840299659,No formal educational credential,,Short-term on-the-job training,HS or less
8,"8. Motor Vehicle Parts, Materia",2030,bea_moody,35-2021,Food Preparation Workers,319.5884920390383,0.0027326224411009,0.0021676300578034,0.0031092840299659,No formal educational credential,,Short-term on-the-job training,HS or less
8,"8. Motor Vehicle Parts, Materia",2030,lightcast_bls,35-2021,Food Preparation Workers,314.65698321351437,0.0027326224411009,0.0021676300578034,0.0031092840299659,No formal educational credential,,Short-term on-the-job training,HS or less
8,"8. Motor Vehicle Parts, Materia",2030,lightcast_moody,35-2021,Food Preparation Workers,319.5884920390383,0.0027326224411009,0.0021676300578034,0.0031092840299659,No formal educational credential,,Short-term on-the-job training,HS or less
8,"8. Motor Vehicle Parts, Materia",2030,bea_bls,35-3023,Fast Food and Counter Workers,1104.3030397888876,0.00959026314142024,0.0126445086705202,0.0075540994553536,No formal educational credential,,Short-term on-the-job training,HS or less
8,"8. Motor Vehicle Parts, Materia",2030,bea_moody,35-3023,Fast Food and Counter Workers,1121.6103950274535,0.00959026314142024,0.0126445086705202,0.0075540994553536,No formal educational credential,,Short-term on-the-job training,HS or less
8,"8. Motor Vehicle Parts, Materia",2030,lightcast_bls,35-3023,Fast Food and Counter Workers,1104.3030397888876,0.00959026314142024,0.0126445086705202,0.0075540994553536,No formal educational credential,,Short-term on-the-job training,HS or less
8,"8. Motor Vehicle Parts, Materia",2030,lightcast_moody,35-3023,Fast Food and Counter Workers,1121.6103950274535,0.00959026314142024,0.0126445086705202,0.0075540994553536,No formal educational credential,,Short-term on-the-job training,HS or less
8,"8. Motor Vehicle Parts, Materia",2030,bea_bls,37-2011,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",286.81362473328477,0.00249081822165644,0.0016257225433526,0.003067548673859,No formal educational credential,,Short-term on-the-job training,HS or less
8,"8. Motor Vehicle Parts, Materia",2030,bea_moody,37-2011,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",291.30875434142996,0.00249081822165644,0.0016257225433526,0.003067548673859,No formal educational credential,,Short-term on-the-job training,HS or less
8,"8. Motor Vehicle Parts, Materia",2030,lightcast_bls,37-2011,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",286.81362473328477,0.00249081822165644,0.0016257225433526,0.003067548673859,No formal educational credential,,Short-term on-the-job training,HS or less
8,"8. Motor Vehicle Parts, Materia",2030,lightcast_moody,37-2011,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",291.30875434142996,0.00249081822165644,0.0016257225433526,0.003067548673859,No formal educational credential,,Short-term on-the-job training,HS or less
8,"8. Motor Vehicle Parts, Materia",2030,bea_bls,37-3011,Landscaping and Groundskeeping Workers,53.79444987928073,0.00046717514242184,0.0005419075144508,0.0004173535610692,No formal educational credential,,Short-term on-the-job training,HS or less
8,"8. Motor Vehicle Parts, Materia",2030,bea_moody,37-3011,Landscaping and Groundskeeping Workers,54.63755147402227,0.00046717514242184,0.0005419075144508,0.0004173535610692,No formal educational credential,,Short-term on-the-job training,HS or less
8,"8. Motor Vehicle Parts, Materia",2030,lightcast_bls,37-3011,Landscaping and Groundskeeping Workers,53.79444987928073,0.00046717514242184,0.0005419075144508,0.0004173535610692,No formal educational credential,,Short-term on-the-job training,HS or less
8,"8. Motor Vehicle Parts, Materia",2030,lightcast_moody,37-3011,Landscaping and Groundskeeping Workers,54.63755147402227,0.00046717514242184,0.0005419075144508,0.0004173535610692,No formal educational credential,,Short-term on-the-job training,HS or less
8,"8. Motor Vehicle Parts, Materia",2030,bea_bls,41-1011,First-Line Supervisors of Retail Sales Workers,4066.0914896475238,0.03531176311011868,0.0415462427745664,0.0311554433338202,High school diploma or equivalent,Less than 5 years,,HS or less
8,"8. Motor Vehicle Parts, Materia",2030,bea_moody,41-1011,First-Line Supervisors of Retail Sales Workers,4129.817919176589,0.03531176311011868,0.0415462427745664,0.0311554433338202,High school diploma or equivalent,Less than 5 years,,HS or less
8,"8. Motor Vehicle Parts, Materia",2030,lightcast_bls,41-1011,First-Line Supervisors of Retail Sales Workers,4066.0914896475238,0.03531176311011868,0.0415462427745664,0.0311554433338202,High school diploma or equivalent,Less than 5 years,,HS or less
8,"8. Motor Vehicle Parts, Materia",2030,lightcast_moody,41-1011,First-Line Supervisors of Retail Sales Workers,4129.817919176589,0.03531176311011868,0.0415462427745664,0.0311554433338202,High school diploma or equivalent,Less than 5 years,,HS or less
8,"8. Motor Vehicle Parts, Materia",2030,bea_bls,41-1012,First-Line Supervisors of Non-Retail Sales Workers,626.1451699657026,0.00543772563176894,0.0037030346820809,0.0065941862648943,High school diploma or equivalent,Less than 5 years,,HS or less
8,"8. Motor Vehicle Parts, Materia",2030,bea_moody,41-1012,First-Line Supervisors of Non-Retail Sales Workers,635.9585241783112,0.00543772563176894,0.0037030346820809,0.0065941862648943,High school diploma or equivalent,Less than 5 years,,HS or less
8,"8. Motor Vehicle Parts, Materia",2030,lightcast_bls,41-1012,First-Line Supervisors of Non-Retail Sales Workers,626.1451699657026,0.00543772563176894,0.0037030346820809,0.0065941862648943,High school diploma or equivalent,Less than 5 years,,HS or less
8,"8. Motor Vehicle Parts, Materia",2030,lightcast_moody,41-1012,First-Line Supervisors of Non-Retail Sales Workers,635.9585241783112,0.00543772563176894,0.0037030346820809,0.0065941862648943,High school diploma or equivalent,Less than 5 years,,HS or less
8,"8. Motor Vehicle Parts, Materia",2030,bea_bls,41-2011,Cashiers,14980.958337768177,0.13010136474614467,0.1623916184971098,0.1085745289121679,No formal educational credential,,Short-term on-the-job training,HS or less
8,"8. Motor Vehicle Parts, Materia",2030,bea_moody,41-2011,Cashiers,15215.749657201182,0.13010136474614467,0.1623916184971098,0.1085745289121679,No formal educational credential,,Short-term on-the-job training,HS or less
8,"8. Motor Vehicle Parts, Materia",2030,lightcast_bls,41-2011,Cashiers,14980.958337768177,0.13010136474614467,0.1623916184971098,0.1085745289121679,No formal educational credential,,Short-term on-the-job training,HS or less
8,"8. Motor Vehicle Parts, Materia",2030,lightcast_moody,41-2011,Cashiers,15215.749657201182,0.13010136474614467,0.1623916184971098,0.1085745289121679,No formal educational credential,,Short-term on-the-job training,HS or less
8,"8. Motor Vehicle Parts, Materia",2030,bea_bls,41-2021,Counter and Rental Clerks,854.9142528833991,0.00742445900544644,0.0063222543352601,0.008159262118904,No formal educational credential,,Short-term on-the-job training,HS or less
8,"8. Motor Vehicle Parts, Materia",2030,bea_moody,41-2021,Counter and Rental Clerks,868.3130249052482,0.00742445900544644,0.0063222543352601,0.008159262118904,No formal educational credential,,Short-term on-the-job training,HS or less
8,"8. Motor Vehicle Parts, Materia",2030,lightcast_bls,41-2021,Counter and Rental Clerks,854.9142528833991,0.00742445900544644,0.0063222543352601,0.008159262118904,No formal educational credential,,Short-term on-the-job training,HS or less
8,"8. Motor Vehicle Parts, Materia",2030,lightcast_moody,41-2021,Counter and Rental Clerks,868.3130249052482,0.00742445900544644,0.0063222543352601,0.008159262118904,No formal educational credential,,Short-term on-the-job training,HS or less
8,"8. Motor Vehicle Parts, Materia",2030,bea_bls,41-2022,Parts Salespersons,4651.658043316792,0.04039708582875978,0.0461524566473988,0.0365601719496671,No formal educational credential,,Moderate-term on-the-job training,HS or less
8,"8. Motor Vehicle Parts, Materia",2030,bea_moody,41-2022,Parts Salespersons,4724.5618526003445,0.04039708582875978,0.0461524566473988,0.0365601719496671,No formal educational credential,,Moderate-term on-the-job training,HS or less
8,"8. Motor Vehicle Parts, Materia",2030,lightcast_bls,41-2022,Parts Salespersons,4651.658043316792,0.04039708582875978,0.0461524566473988,0.0365601719496671,No formal educational credential,,Moderate-term on-the-job training,HS or less
8,"8. Motor Vehicle Parts, Materia",2030,lightcast_moody,41-2022,Parts Salespersons,4724.5618526003445,0.04039708582875978,0.0461524566473988,0.0365601719496671,No formal educational credential,,Moderate-term on-the-job training,HS or less
8,"8. Motor Vehicle Parts, Materia",2030,bea_bls,41-2031,Retail Salespersons,3639.2951548849705,0.0316052722188602,0.0336885838150289,0.0302163978214144,No formal educational credential,,Short-term on-the-job training,HS or less
8,"8. Motor Vehicle Parts, Materia",2030,bea_moody,41-2031,Retail Salespersons,3696.332554759943,0.0316052722188602,0.0336885838150289,0.0302163978214144,No formal educational credential,,Short-term on-the-job training,HS or less
8,"8. Motor Vehicle Parts, Materia",2030,lightcast_bls,41-2031,Retail Salespersons,3639.2951548849705,0.0316052722188602,0.0336885838150289,0.0302163978214144,No formal educational credential,,Short-term on-the-job training,HS or less
