segment_id,segment_name,occupation_code,occupation_title,year,employment,attribution,growth_source,methodology,has_bls_shift
1,1. Materials & Processing,11-1011,Chief Executives,2024,0.1749240378152035,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,11-1011,Chief Executives,2025,0.17301509197417544,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,11-1011,Chief Executives,2026,0.17347214742529932,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,11-1011,Chief Executives,2027,0.1730041015291002,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,11-1011,Chief Executives,2028,0.17262378712603604,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,11-1011,Chief Executives,2029,0.17178367935402886,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,11-1011,Chief Executives,2030,0.17091196311903484,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,11-1011,Chief Executives,2031,0.16962778674722406,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,11-1011,Chief Executives,2032,0.1675268849091468,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,11-1011,Chief Executives,2033,0.16473617274802266,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,11-1011,Chief Executives,2034,0.16176555703959336,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,11-1021,General and Operations Managers,2024,3.3511414949203,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,11-1021,General and Operations Managers,2025,3.320575293644253,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,11-1021,General and Operations Managers,2026,3.335367951130718,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,11-1021,General and Operations Managers,2027,3.3323732023908965,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,11-1021,General and Operations Managers,2028,3.3310388776634605,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,11-1021,General and Operations Managers,2029,3.320789782656049,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,11-1021,General and Operations Managers,2030,3.3098702452321223,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,11-1021,General and Operations Managers,2031,3.2908882067803797,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,11-1021,General and Operations Managers,2032,3.2559436835016724,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,11-1021,General and Operations Managers,2033,3.207422682663186,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,11-1021,General and Operations Managers,2034,3.155198992168464,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,11-2021,Marketing Managers,2024,0.21297515662062247,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,11-2021,Marketing Managers,2025,0.21065095896002,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,11-2021,Marketing Managers,2026,0.21120743740348158,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,11-2021,Marketing Managers,2027,0.21063757777015912,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,11-2021,Marketing Managers,2028,0.21017453380793802,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,11-2021,Marketing Managers,2029,0.20915167790684996,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,11-2021,Marketing Managers,2030,0.20809033777318164,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,11-2021,Marketing Managers,2031,0.2065268153017656,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,11-2021,Marketing Managers,2032,0.20396890557364836,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,11-2021,Marketing Managers,2033,0.20057113150541886,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,11-2021,Marketing Managers,2034,0.1969543195814294,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,11-2022,Sales Managers,2024,0.7504285713847119,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,11-2022,Sales Managers,2025,0.7422391451730506,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,11-2022,Sales Managers,2026,0.7441999246834848,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,11-2022,Sales Managers,2027,0.742191995884138,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,11-2022,Sales Managers,2028,0.7405604374217728,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,11-2022,Sales Managers,2029,0.7369563537118909,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,11-2022,Sales Managers,2030,0.7332166688918407,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,11-2022,Sales Managers,2031,0.7277075195940064,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,11-2022,Sales Managers,2032,0.7186945972726421,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,11-2022,Sales Managers,2033,0.7067223711202205,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,11-2022,Sales Managers,2034,0.6939783541740497,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,11-3012,Administrative Services Managers,2024,0.1633730629939149,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,11-3012,Administrative Services Managers,2025,0.16159017292898445,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,11-3012,Administrative Services Managers,2026,0.16201704707356063,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,11-3012,Administrative Services Managers,2027,0.16157990822952956,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,11-3012,Administrative Services Managers,2028,0.16122470759669866,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,11-3012,Administrative Services Managers,2029,0.16044007569777805,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,11-3012,Administrative Services Managers,2030,0.15962592257650748,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,11-3012,Administrative Services Managers,2031,0.15842654580755375,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,11-3012,Administrative Services Managers,2032,0.15646437541277458,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,11-3012,Administrative Services Managers,2033,0.15385794579114143,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,11-3012,Administrative Services Managers,2034,0.15108349241511862,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,11-3013,Facilities Managers,2024,0.23373949486900997,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,11-3013,Facilities Managers,2025,0.23118869600690292,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,11-3013,Facilities Managers,2026,0.23179942916631974,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,11-3013,Facilities Managers,2027,0.23117401019749467,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,11-3013,Facilities Managers,2028,0.230665821056803,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,11-3013,Facilities Managers,2029,0.2295432402570622,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,11-3013,Facilities Managers,2030,0.22837842314569481,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,11-3013,Facilities Managers,2031,0.2266624626623971,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,11-3013,Facilities Managers,2032,0.2238551656177203,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,11-3013,Facilities Managers,2033,0.22012612037606472,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,11-3013,Facilities Managers,2034,0.21615668184828646,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,11-3021,Computer and Information Systems Managers,2024,0.2105148927767377,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,11-3021,Computer and Information Systems Managers,2025,0.2210183058612401,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,11-3021,Computer and Information Systems Managers,2026,0.23443674958459007,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,11-3021,Computer and Information Systems Managers,2027,0.24660416359599024,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,11-3021,Computer and Information Systems Managers,2028,0.25883386505053463,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,11-3021,Computer and Information Systems Managers,2029,0.2702838530137405,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,11-3021,Computer and Information Systems Managers,2030,0.28155745665270143,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,11-3021,Computer and Information Systems Managers,2031,0.29199207377936465,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,11-3021,Computer and Information Systems Managers,2032,0.3007703550043021,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,11-3021,Computer and Information Systems Managers,2033,0.3079482684479452,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,11-3021,Computer and Information Systems Managers,2034,0.31436362076623964,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,11-3031,Financial Managers,2024,0.5531986223749525,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,11-3031,Financial Managers,2025,0.5590969554801584,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,11-3031,Financial Managers,2026,0.572540845608673,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,11-3031,Financial Managers,2027,0.5829307017767031,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,11-3031,Financial Managers,2028,0.5935576419990489,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,11-3031,Financial Managers,2029,0.6025194169388102,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,11-3031,Financial Managers,2030,0.6112522377580587,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,11-3031,Financial Managers,2031,0.6183612061044931,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,11-3031,Financial Managers,2032,0.6222593645835921,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,11-3031,Financial Managers,2033,0.6232578554999411,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,11-3031,Financial Managers,2034,0.6231782614704212,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,11-3051,Industrial Production Managers,2024,2.989658271218814,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,11-3051,Industrial Production Managers,2025,2.9607353012410282,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,11-3051,Industrial Production Managers,2026,2.9722696513452047,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,11-3051,Industrial Production Managers,2027,2.9679530910476,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,11-3051,Industrial Production Managers,2028,2.965123440789428,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,11-3051,Industrial Production Managers,2029,2.9543698924098103,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,11-3051,Industrial Production Managers,2030,2.943036095983758,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,11-3051,Industrial Production Managers,2031,2.924553755751329,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,11-3051,Industrial Production Managers,2032,2.8919177932476163,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,11-3051,Industrial Production Managers,2033,2.847269343278177,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,11-3051,Industrial Production Managers,2034,2.7993881600048245,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,11-3061,Purchasing Managers,2024,0.1772063353595305,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,11-3061,Purchasing Managers,2025,0.17591425735670274,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,11-3061,Purchasing Managers,2026,0.177022441488093,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,11-3061,Purchasing Managers,2027,0.1771865503106877,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,11-3061,Purchasing Managers,2028,0.17743736470284258,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,11-3061,Purchasing Managers,2029,0.17721103750561418,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,11-3061,Purchasing Managers,2030,0.1769457534386479,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,11-3061,Purchasing Managers,2031,0.17624545097591618,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,11-3061,Purchasing Managers,2032,0.17468400379505705,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,11-3061,Purchasing Managers,2033,0.17238513133198663,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,11-3061,Purchasing Managers,2034,0.16987663130264957,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,11-3071,"Transportation, Storage, and Distribution Managers",2024,0.33683489121275295,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,11-3071,"Transportation, Storage, and Distribution Managers",2025,0.3413348585885128,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,11-3071,"Transportation, Storage, and Distribution Managers",2026,0.3504340102023921,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,11-3071,"Transportation, Storage, and Distribution Managers",2027,0.35766382963031906,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,11-3071,"Transportation, Storage, and Distribution Managers",2028,0.3650349333334581,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,11-3071,"Transportation, Storage, and Distribution Managers",2029,0.371376074354638,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,11-3071,"Transportation, Storage, and Distribution Managers",2030,0.3775679891813777,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,11-3071,"Transportation, Storage, and Distribution Managers",2031,0.382746846014046,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,11-3071,"Transportation, Storage, and Distribution Managers",2032,0.38592288750202813,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,11-3071,"Transportation, Storage, and Distribution Managers",2033,0.3872786954435329,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,11-3071,"Transportation, Storage, and Distribution Managers",2034,0.38793931552094957,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,11-3121,Human Resources Managers,2024,0.31245831807334407,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,11-3121,Human Resources Managers,2025,0.3090484607762535,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,11-3121,Human Resources Managers,2026,0.309864876743482,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,11-3121,Human Resources Managers,2027,0.30902882907768314,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,11-3121,Human Resources Managers,2028,0.3083494919196532,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,11-3121,Human Resources Managers,2029,0.3068488481846909,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,11-3121,Human Resources Managers,2030,0.30529174378654517,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,11-3121,Human Resources Managers,2031,0.302997881866496,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,11-3121,Human Resources Managers,2032,0.29924514288927034,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,11-3121,Human Resources Managers,2033,0.2942602292148394,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,11-3121,Human Resources Managers,2034,0.28895396256623473,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,11-9041,Architectural and Engineering Managers,2024,0.5836693387992137,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,11-9041,Architectural and Engineering Managers,2025,0.5775999484605712,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,11-9041,Architectural and Engineering Managers,2026,0.5794267847582754,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,11-9041,Architectural and Engineering Managers,2027,0.5781636045018751,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,11-9041,Architectural and Engineering Managers,2028,0.5771921427688806,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,11-9041,Architectural and Engineering Managers,2029,0.574681179109073,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,11-9041,Architectural and Engineering Managers,2030,0.5720615030954546,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,11-9041,Architectural and Engineering Managers,2031,0.5680575361439477,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,11-9041,Architectural and Engineering Managers,2032,0.5613126070809054,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,11-9041,Architectural and Engineering Managers,2033,0.5522479245217372,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,11-9041,Architectural and Engineering Managers,2034,0.5425701519035963,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,11-9121,Natural Sciences Managers,2024,0.060763466548964466,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,11-9121,Natural Sciences Managers,2025,0.06010035490230998,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,11-9121,Natural Sciences Managers,2026,0.0602591225248864,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,11-9121,Natural Sciences Managers,2027,0.060096537144899216,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,11-9121,Natural Sciences Managers,2028,0.05996442710560838,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,11-9121,Natural Sciences Managers,2029,0.059672598371607787,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,11-9121,Natural Sciences Managers,2030,0.0593697897871112,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,11-9121,Natural Sciences Managers,2031,0.0589237046807639,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,11-9121,Natural Sciences Managers,2032,0.05819391316580054,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,11-9121,Natural Sciences Managers,2033,0.05722450183063916,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,11-9121,Natural Sciences Managers,2034,0.056192597293770054,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,11-9199,"Managers, All Other",2024,0.41867293455933374,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,11-9199,"Managers, All Other",2025,0.4154179537830039,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,11-9199,"Managers, All Other",2026,0.4178328346662676,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,11-9199,"Managers, All Other",2027,0.4180193912703927,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,11-9199,"Managers, All Other",2028,0.4184114851616284,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,11-9199,"Managers, All Other",2029,0.41767984730542373,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,11-9199,"Managers, All Other",2030,0.416858354932677,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,11-9199,"Managers, All Other",2031,0.41501448910489996,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,11-9199,"Managers, All Other",2032,0.41114669897372713,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,11-9199,"Managers, All Other",2033,0.40554881690784117,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,11-9199,"Managers, All Other",2034,0.39946429134523176,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,13-1020,Buyers and Purchasing Agents,2024,1.0519852511351533,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,13-1020,Buyers and Purchasing Agents,2025,1.0553918231719925,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,13-1020,Buyers and Purchasing Agents,2026,1.0731060735877436,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,13-1020,Buyers and Purchasing Agents,2027,1.0850966621075933,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,13-1020,Buyers and Purchasing Agents,2028,1.0975645139342083,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,13-1020,Buyers and Purchasing Agents,2029,1.1070039298244634,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,13-1020,Buyers and Purchasing Agents,2030,1.1160923633360667,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,13-1020,Buyers and Purchasing Agents,2031,1.1223018409562968,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,13-1020,Buyers and Purchasing Agents,2032,1.1228163839074279,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,13-1020,Buyers and Purchasing Agents,2033,1.118286713907195,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,13-1020,Buyers and Purchasing Agents,2034,1.1120400688775696,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,13-1041,Compliance Officers,2024,0.19627758881212642,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,13-1041,Compliance Officers,2025,0.19413561169148763,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,13-1041,Compliance Officers,2026,0.19464846140054137,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,13-1041,Compliance Officers,2027,0.19412327960673653,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,13-1041,Compliance Officers,2028,0.19369653897716785,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,13-1041,Compliance Officers,2029,0.19275387649411851,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,13-1041,Compliance Officers,2030,0.1917757469993388,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,13-1041,Compliance Officers,2031,0.19033480700608982,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,13-1041,Compliance Officers,2032,0.18797744119028123,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,13-1041,Compliance Officers,2033,0.18484605764291082,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,13-1041,Compliance Officers,2034,0.18151280913218354,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,13-1051,Cost Estimators,2024,0.2424406039473822,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,13-1051,Cost Estimators,2025,0.23790401746359216,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,13-1051,Cost Estimators,2026,0.23663666308957523,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,13-1051,Cost Estimators,2027,0.2341074804444987,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,13-1051,Cost Estimators,2028,0.23170628669612453,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,13-1051,Cost Estimators,2029,0.2287012675934241,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,13-1051,Cost Estimators,2030,0.22567287513806084,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,13-1051,Cost Estimators,2031,0.22212342971613844,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,13-1051,Cost Estimators,2032,0.21754149686247243,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,13-1051,Cost Estimators,2033,0.21211727208494924,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,13-1051,Cost Estimators,2034,0.20652436415338746,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,13-1071,Human Resources Specialists,2024,1.0760395609753632,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,13-1071,Human Resources Specialists,2025,1.0672660795496083,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,13-1071,Human Resources Specialists,2026,1.0730626667948222,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,13-1071,Human Resources Specialists,2027,1.0731365806651134,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,13-1071,Human Resources Specialists,2028,1.0737401291856552,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,13-1071,Human Resources Specialists,2029,1.071462763965398,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,13-1071,Human Resources Specialists,2030,1.0689588690978116,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,13-1071,Human Resources Specialists,2031,1.0638382663686825,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,13-1071,Human Resources Specialists,2032,1.0535373893957725,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,13-1071,Human Resources Specialists,2033,1.038814505315209,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,13-1071,Human Resources Specialists,2034,1.0228582847058412,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,13-1081,Logisticians,2024,0.6070334279911391,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,13-1081,Logisticians,2025,0.6035266411803419,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,13-1081,Logisticians,2026,0.6082469872672094,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,13-1081,Logisticians,2027,0.6097234439345948,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,13-1081,Logisticians,2028,0.6114938076528099,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,13-1081,Logisticians,2029,0.6116134302384966,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,13-1081,Logisticians,2030,0.6115896675773188,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,13-1081,Logisticians,2031,0.6100511120298882,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,13-1081,Logisticians,2032,0.605514276817503,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,13-1081,Logisticians,2033,0.59839602224398,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,13-1081,Logisticians,2034,0.5905204565681129,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,13-1082,Project Management Specialists,2024,0.47562696031776713,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,13-1082,Project Management Specialists,2025,0.47861228998909894,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,13-1082,Project Management Specialists,2026,0.48807408856991047,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,13-1082,Project Management Specialists,2027,0.49493254075076853,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,13-1082,Project Management Specialists,2028,0.502001887053547,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,13-1082,Project Management Specialists,2029,0.5076764513285893,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,13-1082,Project Management Specialists,2030,0.5131767099287842,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,13-1082,Project Management Specialists,2031,0.5173366473609773,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,13-1082,Project Management Specialists,2032,0.518845745204534,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,13-1082,Project Management Specialists,2033,0.517987285055977,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,13-1082,Project Management Specialists,2034,0.5162908940225233,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,13-1111,Management Analysts,2024,0.15591050316246408,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,13-1111,Management Analysts,2025,0.15420905200513946,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,13-1111,Management Analysts,2026,0.15461642737931844,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,13-1111,Management Analysts,2027,0.15419925617694416,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,13-1111,Management Analysts,2028,0.15386028040962105,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,13-1111,Management Analysts,2029,0.15311148895088106,lightcast,Moody,lightcast_Moody,True
1,1. Materials & Processing,13-1111,Management Analysts,2030,0.15233452474109996,lightcast,Moody,lightcast_Moody,True
