segment_id,segment_name,stage,Occupation Code,Occupation Title,Occupation Type,Display Level,2024 Employment,Projected 2034 Employment,"Employment Change, 2024-2034","Employment Percent Change, 2024-2034",segment_share_2024,segment_share_2034
7,7. Core Automotive,OEM,15-1232,Computer user support specialists,Line Item,4.0,1.8,1.4,-0.3,-40.6,0.00176678445229682,0.0015275504637206764
7,7. Core Automotive,OEM,15-1240,Database and network administrators and architects,Summary,3.0,1.7,1.4,-0.3,-32.7,0.001668629760502552,0.0015275504637206764
7,7. Core Automotive,OEM,15-1241,Computer network architects,Line Item,4.0,0.2,0.2,0.0,-7.199999999999999,0.00019630938358853556,0.0002182214948172395
7,7. Core Automotive,OEM,15-1242,Database administrators,Line Item,4.0,0.1,0.1,0.0,-26.9,9.815469179426778e-05,0.00010911074740861975
7,7. Core Automotive,OEM,15-1243,Database architects,Line Item,4.0,0.2,0.2,0.0,5.1,0.00019630938358853556,0.0002182214948172395
7,7. Core Automotive,OEM,15-1244,Network and computer systems administrators,Line Item,4.0,1.2000000000000002,0.9,-0.2,-40.6,0.0011778563015312133,0.0009819967266775777
7,7. Core Automotive,OEM,15-1250,"Software and web developers, programmers, and testers",Summary,3.0,9.5,9.6,0.09999999999999998,-9.4,0.009324695720455438,0.010474631751227495
7,7. Core Automotive,OEM,15-1251,Computer programmers,Line Item,4.0,0.1,0.1,0.0,-29.3,9.815469179426778e-05,0.00010911074740861975
7,7. Core Automotive,OEM,15-1252,Software developers,Line Item,4.0,7.5,7.6,0.09999999999999998,-7.199999999999999,0.007361601884570083,0.0082924168030551
7,7. Core Automotive,OEM,15-1253,Software quality assurance analysts and testers,Line Item,4.0,1.5,1.5,0.1,-16.299999999999997,0.0014723203769140165,0.0016366612111292963
7,7. Core Automotive,OEM,15-1254,Web developers,Line Item,4.0,0.1,0.1,0.0,-21.4,9.815469179426778e-05,0.00010911074740861975
7,7. Core Automotive,OEM,15-1255,Web and digital interface designers,Line Item,4.0,0.2,0.1,0.0,-16.299999999999997,0.00019630938358853556,0.00010911074740861975
7,7. Core Automotive,OEM,15-1299,"Computer occupations, all other",Line Item,3.0,1.0,0.8999999999999999,-0.1,-16.299999999999997,0.0009815469179426776,0.0009819967266775777
7,7. Core Automotive,OEM,15-2000,Mathematical science occupations,Summary,2.0,0.9,1.0,0.2,45.199999999999996,0.00088339222614841,0.0010911074740861974
7,7. Core Automotive,OEM,15-2031,Operations research analysts,Line Item,3.0,0.4,0.4,0.0,31.3,0.0003926187671770711,0.000436442989634479
7,7. Core Automotive,OEM,15-2051,Data scientists,Line Item,3.0,0.5,0.6,0.1,29.599999999999998,0.0004907734589713388,0.0006546644844517184
7,7. Core Automotive,OEM,17-0000,Architecture and engineering occupations,Summary,1.0,63.5,59.4,-4.199999999999999,1.6000000000000014,0.062328229289360035,0.06481178396072013
7,7. Core Automotive,OEM,17-2000,Engineers,Summary,2.0,47.6,45.8,-1.8000000000000003,8.8,0.04672163329407146,0.049972722313147845
7,7. Core Automotive,OEM,17-2061,Computer hardware engineers,Line Item,3.0,1.9000000000000001,2.0,0.1,-16.299999999999997,0.0018649391440910877,0.002182214948172395
7,7. Core Automotive,OEM,17-2070,Electrical and electronics engineers,Summary,3.0,2.9000000000000004,2.7,-0.19999999999999998,-5.5,0.0028464860620337658,0.0029459901800327334
7,7. Core Automotive,OEM,17-2071,Electrical engineers,Line Item,4.0,2.0,1.8,-0.2,-3.3000000000000025,0.0019630938358853552,0.0019639934533551553
7,7. Core Automotive,OEM,17-2072,"Electronics engineers, except computer",Line Item,4.0,1.0,0.8999999999999999,-0.1,-16.299999999999997,0.0009815469179426776,0.0009819967266775777
7,7. Core Automotive,OEM,17-2081,Environmental engineers,Line Item,3.0,0.2,0.2,0.0,-16.299999999999997,0.00019630938358853556,0.0002182214948172395
7,7. Core Automotive,OEM,17-2110,"Industrial engineers, including health and safety",Summary,3.0,25.8,24.9,-1.0,13.9,0.025323910482921087,0.027168576104746316
7,7. Core Automotive,OEM,17-2111,"Health and safety engineers, except mining safety engineers and inspectors",Line Item,4.0,0.30000000000000004,0.2,0.0,-16.299999999999997,0.00029446407538280333,0.0002182214948172395
7,7. Core Automotive,OEM,17-2112,Industrial engineers,Line Item,4.0,25.5,24.5,-0.8999999999999999,14.0,0.02502944640753828,0.02673213311511184
7,7. Core Automotive,OEM,17-2131,Materials engineers,Line Item,3.0,0.8,0.7,-0.1,-16.299999999999997,0.0007852375343541423,0.0007637752318603382
7,7. Core Automotive,OEM,17-2141,Mechanical engineers,Line Item,3.0,13.799999999999999,13.3,-0.5,11.200000000000001,0.01354534746760895,0.014511729405346428
7,7. Core Automotive,OEM,17-2199,"Engineers, all other",Line Item,3.0,2.1,1.9,-0.1,-11.799999999999999,0.0020612485276796234,0.002073104200763775
7,7. Core Automotive,OEM,17-3000,"Drafters, engineering technicians, and mapping technicians",Summary,2.0,15.7,13.6,-2.3,-19.5,0.01541028661170004,0.014839061647572286
7,7. Core Automotive,OEM,17-3010,Drafters,Summary,3.0,1.2,1.0,-0.2,-39.6,0.001177856301531213,0.0010911074740861974
7,7. Core Automotive,OEM,17-3013,Mechanical drafters,Line Item,4.0,1.0,0.8,-0.2,-40.6,0.0009815469179426776,0.000872885979268958
7,7. Core Automotive,OEM,17-3020,"Engineering technologists and technicians, except drafters",Summary,3.0,14.600000000000001,12.5,-2.1,-16.2,0.014330585001963096,0.013638843426077468
7,7. Core Automotive,OEM,17-3023,Electrical and electronic engineering technologists and technicians,Line Item,4.0,1.1,0.8999999999999999,-0.2,-16.299999999999997,0.0010797016097369456,0.0009819967266775777
7,7. Core Automotive,OEM,17-3024,Electro-mechanical and mechatronics technologists and technicians,Line Item,4.0,0.5,0.4,-0.1,-21.900000000000002,0.0004907734589713388,0.000436442989634479
7,7. Core Automotive,OEM,17-3026,Industrial engineering technologists and technicians,Line Item,4.0,7.9,6.7,-1.4,-11.799999999999999,0.0077542206517471545,0.007310420076377523
7,7. Core Automotive,OEM,17-3027,Mechanical engineering technologists and technicians,Line Item,4.0,3.3,2.9,-0.4,-26.299999999999997,0.0032391048292108363,0.0031642116748499725
7,7. Core Automotive,OEM,17-3028,Calibration technologists and technicians,Line Item,4.0,0.2,0.1,0.0,-21.4,0.00019630938358853556,0.00010911074740861975
7,7. Core Automotive,OEM,17-3029,"Engineering technologists and technicians, except drafters, all other",Line Item,4.0,1.3,1.3,-0.1,-16.299999999999997,0.001276010993325481,0.0014184397163120568
7,7. Core Automotive,OEM,19-0000,"Life, physical, and social science occupations",Summary,1.0,2.3,2.3,-0.1,8.099999999999998,0.0022575579112681585,0.002509547190398254
7,7. Core Automotive,OEM,19-2000,Physical scientists,Summary,2.0,0.1,0.1,0.0,-21.4,9.815469179426778e-05,0.00010911074740861975
7,7. Core Automotive,OEM,19-4000,"Life, physical, and social science technicians",Summary,2.0,0.4,0.3,-0.1,-21.4,0.0003926187671770711,0.0003273322422258592
7,7. Core Automotive,OEM,19-4031,Chemical technicians,Line Item,3.0,0.2,0.1,0.0,-21.4,0.00019630938358853556,0.00010911074740861975
7,7. Core Automotive,OEM,19-4090,"Miscellaneous life, physical, and social science technicians",Summary,3.0,0.2,0.1,0.0,-21.4,0.00019630938358853556,0.00010911074740861975
7,7. Core Automotive,OEM,19-4099,"Life, physical, and social science technicians, all other",Line Item,4.0,0.2,0.1,0.0,-21.4,0.00019630938358853556,0.00010911074740861975
7,7. Core Automotive,OEM,19-5000,Occupational health and safety specialists and technicians,Summary,2.0,1.6,1.6,-0.1,15.3,0.0015704750687082845,0.001745771958537916
7,7. Core Automotive,OEM,19-5011,Occupational health and safety specialists,Line Item,3.0,1.3,1.2999999999999998,-0.1,19.8,0.001276010993325481,0.0014184397163120566
7,7. Core Automotive,OEM,19-5012,Occupational health and safety technicians,Line Item,3.0,0.4,0.30000000000000004,0.0,-3.3000000000000025,0.0003926187671770711,0.0003273322422258593
7,7. Core Automotive,OEM,23-0000,Legal occupations,Summary,1.0,0.4,0.4,0.0,-17.8,0.0003926187671770711,0.000436442989634479
7,7. Core Automotive,OEM,23-1000,"Lawyers, judges, and related workers",Summary,2.0,0.30000000000000004,0.30000000000000004,0.0,-16.299999999999997,0.00029446407538280333,0.0003273322422258593
7,7. Core Automotive,OEM,23-1010,Lawyers and judicial law clerks,Summary,3.0,0.30000000000000004,0.30000000000000004,0.0,-16.299999999999997,0.00029446407538280333,0.0003273322422258593
7,7. Core Automotive,OEM,23-1011,Lawyers,Line Item,4.0,0.30000000000000004,0.30000000000000004,0.0,-16.299999999999997,0.00029446407538280333,0.0003273322422258593
7,7. Core Automotive,OEM,23-2000,Legal support workers,Summary,2.0,0.1,0.1,0.0,1.5,9.815469179426778e-05,0.00010911074740861975
7,7. Core Automotive,OEM,23-2011,Paralegals and legal assistants,Line Item,3.0,0.1,0.1,0.0,0.9,9.815469179426778e-05,0.00010911074740861975
7,7. Core Automotive,OEM,27-0000,"Arts, design, entertainment, sports, and media occupations",Summary,1.0,1.9,1.9,-0.2,-14.5,0.0018649391440910875,0.002073104200763775
7,7. Core Automotive,OEM,27-1000,Art and design workers,Summary,2.0,1.1,1.1,-0.1,-11.799999999999999,0.0010797016097369456,0.0012002182214948174
7,7. Core Automotive,OEM,27-1010,Artists and related workers,Summary,3.0,0.1,0.1,0.0,5.1,9.815469179426778e-05,0.00010911074740861975
7,7. Core Automotive,OEM,27-1020,Designers,Summary,3.0,1.1,1.0,-0.1,-11.7,0.0010797016097369456,0.0010911074740861974
7,7. Core Automotive,OEM,27-1021,Commercial and industrial designers,Line Item,4.0,0.6,0.6,-0.1,-11.799999999999999,0.0005889281507656066,0.0006546644844517184
7,7. Core Automotive,OEM,27-1024,Graphic designers,Line Item,4.0,0.30000000000000004,0.30000000000000004,0.0,-11.799999999999999,0.00029446407538280333,0.0003273322422258593
7,7. Core Automotive,OEM,27-3000,Media and communication workers,Summary,2.0,0.7,0.6,-0.1,-18.8,0.0006870828425598744,0.0006546644844517184
7,7. Core Automotive,OEM,27-3031,Public relations specialists,Line Item,3.0,0.30000000000000004,0.30000000000000004,0.0,-16.299999999999997,0.00029446407538280333,0.0003273322422258593
7,7. Core Automotive,OEM,27-3040,Writers and editors,Summary,3.0,0.4,0.30000000000000004,0.0,-25.799999999999997,0.0003926187671770711,0.0003273322422258593
7,7. Core Automotive,OEM,27-3042,Technical writers,Line Item,4.0,0.30000000000000004,0.2,0.0,-26.299999999999997,0.00029446407538280333,0.0002182214948172395
7,7. Core Automotive,OEM,27-3090,Miscellaneous media and communication workers,Summary,3.0,0.1,0.1,0.0,-21.4,9.815469179426778e-05,0.00010911074740861975
7,7. Core Automotive,OEM,27-3091,Interpreters and translators,Line Item,4.0,0.1,0.1,0.0,-21.4,9.815469179426778e-05,0.00010911074740861975
7,7. Core Automotive,OEM,27-4000,Media and communication equipment workers,Summary,2.0,0.1,0.1,0.0,0.8,9.815469179426778e-05,0.00010911074740861975
7,7. Core Automotive,OEM,29-0000,Healthcare practitioners and technical occupations,Summary,1.0,0.30000000000000004,0.30000000000000004,0.0,-14.099999999999998,0.00029446407538280333,0.0003273322422258593
7,7. Core Automotive,OEM,29-1000,Healthcare diagnosing or treating practitioners,Summary,2.0,0.30000000000000004,0.30000000000000004,0.0,-13.9,0.00029446407538280333,0.0003273322422258593
7,7. Core Automotive,OEM,29-1141,Registered nurses,Line Item,3.0,0.30000000000000004,0.30000000000000004,0.0,-16.299999999999997,0.00029446407538280333,0.0003273322422258593
7,7. Core Automotive,OEM,33-0000,Protective service occupations,Summary,1.0,0.8999999999999999,0.7,-0.1,-32.9,0.0008833922261484099,0.0007637752318603382
7,7. Core Automotive,OEM,33-9000,Other protective service workers,Summary,2.0,0.8,0.7,-0.1,-33.4,0.0007852375343541423,0.0007637752318603382
7,7. Core Automotive,OEM,33-9030,Security guards and gambling surveillance officers,Summary,3.0,0.8,0.6000000000000001,-0.1,-34.8,0.0007852375343541423,0.0006546644844517185
7,7. Core Automotive,OEM,33-9032,Security guards,Line Item,4.0,0.8,0.6000000000000001,-0.1,-34.8,0.0007852375343541423,0.0006546644844517185
7,7. Core Automotive,OEM,37-0000,Building and grounds cleaning and maintenance occupations,Summary,1.0,2.1999999999999997,2.0,-0.3,-11.799999999999999,0.0021594032194738907,0.002182214948172395
7,7. Core Automotive,OEM,37-2000,Building cleaning and pest control workers,Summary,2.0,2.1999999999999997,1.9,-0.3,-11.799999999999999,0.0021594032194738907,0.002073104200763775
7,7. Core Automotive,OEM,37-2010,Building cleaning workers,Summary,3.0,2.1999999999999997,1.9,-0.3,-11.799999999999999,0.0021594032194738907,0.002073104200763775
7,7. Core Automotive,OEM,37-2011,"Janitors and cleaners, except maids and housekeeping cleaners",Line Item,4.0,2.1999999999999997,1.9,-0.3,-11.799999999999999,0.0021594032194738907,0.002073104200763775
7,7. Core Automotive,OEM,41-0000,Sales and related occupations,Summary,1.0,12.3,11.3,-1.0,-18.700000000000003,0.012073027090694936,0.012329514457174033
7,7. Core Automotive,OEM,41-1000,Supervisors of sales workers,Summary,2.0,0.6,0.6,0.0,-11.799999999999999,0.0005889281507656066,0.0006546644844517184
7,7. Core Automotive,OEM,41-1011,First-line supervisors of retail sales workers,Line Item,3.0,0.1,0.1,0.0,4.5,9.815469179426778e-05,0.00010911074740861975
7,7. Core Automotive,OEM,41-1012,First-line supervisors of non-retail sales workers,Line Item,3.0,0.5,0.4,0.0,-11.799999999999999,0.0004907734589713388,0.000436442989634479
7,7. Core Automotive,OEM,41-2000,Retail sales workers,Summary,2.0,1.2,1.2,0.0,-12.200000000000003,0.001177856301531213,0.0013093289689034369
7,7. Core Automotive,OEM,41-2020,Counter and rental clerks and parts salespersons,Summary,3.0,0.9,0.9,0.0,-11.799999999999999,0.00088339222614841,0.0009819967266775777
7,7. Core Automotive,OEM,41-2021,Counter and rental clerks,Line Item,4.0,0.30000000000000004,0.30000000000000004,0.0,9.6,0.00029446407538280333,0.0003273322422258593
7,7. Core Automotive,OEM,41-2022,Parts salespersons,Line Item,4.0,0.6,0.5,0.0,-11.799999999999999,0.0005889281507656066,0.0005455537370430987
7,7. Core Automotive,OEM,41-2031,Retail salespersons,Line Item,3.0,0.30000000000000004,0.30000000000000004,0.0,9.6,0.00029446407538280333,0.0003273322422258593
7,7. Core Automotive,OEM,41-3000,"Sales representatives, services",Summary,2.0,0.7,0.6,-0.1,-20.5,0.0006870828425598744,0.0006546644844517184
7,7. Core Automotive,OEM,41-3091,"Sales representatives of services, except advertising, insurance, financial services, and travel",Line Item,3.0,0.7,0.6,-0.1,-20.5,0.0006870828425598744,0.0006546644844517184
7,7. Core Automotive,OEM,41-4000,"Sales representatives, wholesale and manufacturing",Summary,2.0,8.7,7.8,-1.0,-20.9,0.008539458186101296,0.00851063829787234
7,7. Core Automotive,OEM,41-4011,"Sales representatives, wholesale and manufacturing, technical and scientific products",Line Item,3.0,0.5,0.4,-0.1,-26.299999999999997,0.0004907734589713388,0.000436442989634479
7,7. Core Automotive,OEM,41-4012,"Sales representatives, wholesale and manufacturing, except technical and scientific products",Line Item,3.0,8.1,7.4,-0.9,-20.5,0.007950530035335688,0.008074195308237862
7,7. Core Automotive,OEM,41-9000,Other sales and related workers,Summary,2.0,1.2,1.0,-0.1,-15.5,0.001177856301531213,0.0010911074740861974
7,7. Core Automotive,OEM,41-9031,Sales engineers,Line Item,3.0,0.3,0.2,-0.1,-23.0,0.0002944640753828033,0.0002182214948172395
7,7. Core Automotive,OEM,41-9090,Miscellaneous sales and related workers,Summary,3.0,0.8,0.8,0.0,-11.799999999999999,0.0007852375343541423,0.000872885979268958
7,7. Core Automotive,OEM,41-9099,"Sales and related workers, all other",Line Item,4.0,0.8,0.8,0.0,-11.799999999999999,0.0007852375343541423,0.000872885979268958
7,7. Core Automotive,OEM,43-0000,Office and administrative support occupations,Summary,1.0,46.9,37.5,-9.399999999999999,-35.9,0.046034550451511586,0.04091653027823241
7,7. Core Automotive,OEM,43-1000,Supervisors of office and administrative support workers,Summary,2.0,3.3000000000000003,2.7,-0.5,-26.299999999999997,0.0032391048292108367,0.0029459901800327334
7,7. Core Automotive,OEM,43-1011,First-line supervisors of office and administrative support workers,Line Item,3.0,3.3000000000000003,2.7,-0.5,-26.299999999999997,0.0032391048292108367,0.0029459901800327334
7,7. Core Automotive,OEM,43-3000,Financial clerks,Summary,2.0,4.7,3.6999999999999997,-1.0,-43.8,0.004613270514330585,0.004037097654118931
7,7. Core Automotive,OEM,43-3021,Billing and posting clerks,Line Item,3.0,0.2,0.2,0.0,-35.2,0.00019630938358853556,0.0002182214948172395
7,7. Core Automotive,OEM,43-3031,"Bookkeeping, accounting, and auditing clerks",Line Item,3.0,3.4000000000000004,2.7,-0.7,-40.6,0.0033372595210051045,0.0029459901800327334
7,7. Core Automotive,OEM,43-3051,Payroll and timekeeping clerks,Line Item,3.0,0.5,0.4,-0.1,-69.5,0.0004907734589713388,0.000436442989634479
7,7. Core Automotive,OEM,43-3061,Procurement clerks,Line Item,3.0,0.5,0.4,-0.1,-35.2,0.0004907734589713388,0.000436442989634479
7,7. Core Automotive,OEM,43-4000,Information and record clerks,Summary,2.0,6.5,5.2,-1.3,-41.599999999999994,0.006380054966627405,0.005673758865248227
7,7. Core Automotive,OEM,43-4051,Customer service representatives,Line Item,3.0,4.699999999999999,3.8,-0.9,-40.6,0.004613270514330584,0.00414620840152755
7,7. Core Automotive,OEM,43-4071,File clerks,Line Item,3.0,0.1,0.0,0.0,-37.2,9.815469179426778e-05,0.0
7,7. Core Automotive,OEM,43-4151,Order clerks,Line Item,3.0,0.6,0.4,-0.2,-53.6,0.0005889281507656066,0.000436442989634479
7,7. Core Automotive,OEM,43-4161,"Human resources assistants, except payroll and timekeeping",Line Item,3.0,0.5,0.4,-0.1,-40.6,0.0004907734589713388,0.000436442989634479
7,7. Core Automotive,OEM,43-4171,Receptionists and information clerks,Line Item,3.0,0.5,0.5,-0.1,-28.0,0.0004907734589713388,0.0005455537370430987
7,7. Core Automotive,OEM,43-5000,"Material recording, scheduling, dispatching, and distributing workers",Summary,2.0,23.6,18.8,-4.9,-33.5,0.023164507263447195,0.020512820512820513
7,7. Core Automotive,OEM,43-5030,Dispatchers,Summary,3.0,0.1,0.1,0.0,-25.4,9.815469179426778e-05,0.00010911074740861975
7,7. Core Automotive,OEM,43-5032,"Dispatchers, except police, fire, and ambulance",Line Item,4.0,0.1,0.1,0.0,-25.4,9.815469179426778e-05,0.00010911074740861975
7,7. Core Automotive,OEM,43-5061,"Production, planning, and expediting clerks",Line Item,3.0,9.5,7.9,-1.6,-26.299999999999997,0.009324695720455438,0.00861974904528096
