segment_id,segment_name,year,methodology,projection_method,projection_label,occcd,soctitle,employment,employment_auto,employment_raw,share,share_2024,share_2034,ep_entry_education,ep_work_experience,ep_on_the_job_training,ep_edu_grouped,ep_edu_training_grouped,ep_avg_annual_salary,ep_employment_2024,ep_employment_2034,ep_openings_ratio,empl_2021,ep_openings_annual_avg,openings
4,4. Parts & Machining,2034,sam_mi_moodys_mi,moodys_mi,Moody's MI,11-1011,Chief Executives,13.626260204971887,13.626260204971887,46.560047481127704,0.0009911182012388095,0.0009684292078249046,0.0011866418036955,Bachelor's degree,5 years or more,,BA+,BA+,206420,309.4,322.7,0.0702420503084955,,22.2,0.9571364548342853
5,5. Component Systems,2034,sam_mi_moodys_mi,moodys_mi,Moody's MI,11-1011,Chief Executives,16.184823153096787,16.184823153096787,49.37508829365664,0.0027931583333631665,0.002489110143123809,0.0015089163237311,Bachelor's degree,5 years or more,,BA+,BA+,206420,309.4,322.7,0.0702420503084955,,22.2,1.1368551621539271
6,6. Engineering & Design,2034,sam_mi_moodys_mi,moodys_mi,Moody's MI,11-1011,Chief Executives,1.2052379958175354,1.2052379958175354,145.37087652140264,0.0011380524142050755,0.0011372867587327096,0.003024433343528,Bachelor's degree,5 years or more,,BA+,BA+,206420,309.4,322.7,0.0702420503084955,260.0,22.2,0.0846583879359256
7,7. Core Automotive,2034,sam_mi_moodys_mi,moodys_mi,Moody's MI,11-1011,Chief Executives,102.91558602817331,102.91558602817331,102.91558602817331,0.0005757092600989043,0.0006872852233676048,0.0003273322422258,Bachelor's degree,5 years or more,,BA+,BA+,206420,309.4,322.7,0.0702420503084955,60.0,22.2,7.229001771319245
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2034,sam_mi_moodys_mi,moodys_mi,Moody's MI,11-1011,Chief Executives,66.31819763496556,66.31819763496556,66.31819763496556,0.0005616985270820342,0.0005419075144508035,0.0011894576490473,Bachelor's degree,5 years or more,,BA+,BA+,206420,309.4,322.7,0.0702420503084955,110.0,22.2,4.658326174643998
0,0. All Segments,2034,sam_mi_moodys_mi,moodys_mi,Moody's MI,11-1011,Chief Executives,228.70523209722873,228.70523209722873,487.0644692835155,0.0004966014044468719,0.0005261476479528385,0.0004966014044468719,Bachelor's degree,5 years or more,,BA+,BA+,206420,,,,520.0,155.4,16.06472441878968
1,1. Materials & Processing,2024,sam_mi_moodys_mi,moodys_mi,Moody's MI,11-1021,General and Operations Managers,319.7364119899461,319.7364119899461,1092.5500905670956,0.0150480702243278,0.0150480702243278,0.0206345475910693,Bachelor's degree,5 years or more,,BA+,BA+,102950,3712.9,3876.8,0.08134708881773982,1320.0,308.7,26.009626304411594
10,10. Logistics,2024,sam_mi_moodys_mi,moodys_mi,Moody's MI,11-1021,General and Operations Managers,818.7602214650773,818.7602214650773,818.7602214650773,0.017461669505962535,0.017461669505962535,0.0253386041086125,Bachelor's degree,5 years or more,,BA+,BA+,102950,3712.9,3876.8,0.08134708881773982,880.0,308.7,66.60376045595197
2,2. Equipment Manufacturing,2024,sam_mi_moodys_mi,moodys_mi,Moody's MI,11-1021,General and Operations Managers,166.84010648089478,166.84010648089478,1270.4198473282456,0.026717557251908428,0.026717557251908428,0.0220382713394968,Bachelor's degree,5 years or more,,BA+,BA+,102950,3712.9,3876.8,0.08134708881773982,990.0,308.7,13.571956960262517
3,3. Forging & Foundries,2024,sam_mi_moodys_mi,moodys_mi,Moody's MI,11-1021,General and Operations Managers,130.35942881704017,130.35942881704017,236.0244974874375,0.014447236180904542,0.014447236180904542,0.0216121495327102,Bachelor's degree,5 years or more,,BA+,BA+,102950,3712.9,3876.8,0.08134708881773982,230.0,308.7,10.604360034209598
4,4. Parts & Machining,2024,sam_mi_moodys_mi,moodys_mi,Moody's MI,11-1021,General and Operations Managers,321.120538234739,321.120538234739,1084.4805345729249,0.021499128413713,0.021499128413713,0.0245804373622647,Bachelor's degree,5 years or more,,BA+,BA+,102950,3712.9,3876.8,0.08134708881773982,1190.0,308.7,26.122220944981727
5,5. Component Systems,2024,sam_mi_moodys_mi,moodys_mi,Moody's MI,11-1021,General and Operations Managers,134.12127921930113,134.12127921930113,409.57560672059896,0.022401991288114584,0.022401991288114584,0.0211248285322359,Bachelor's degree,5 years or more,,BA+,BA+,102950,3712.9,3876.8,0.08134708881773982,410.0,308.7,10.91037561300137
6,6. Engineering & Design,2024,sam_mi_moodys_mi,moodys_mi,Moody's MI,11-1021,General and Operations Managers,23.05499707490516,23.05499707490516,2685.3716490658226,0.022339561332250388,0.022339561332250388,0.0355116049886159,Bachelor's degree,5 years or more,,BA+,BA+,102950,3712.9,3876.8,0.08134708881773982,3000.0,308.7,1.8754568947450416
7,7. Core Automotive,2024,sam_mi_moodys_mi,moodys_mi,Moody's MI,11-1021,General and Operations Managers,1011.1319587628888,1011.1319587628888,1011.1319587628888,0.005841924398625442,0.005841924398625442,0.007746863066012,Bachelor's degree,5 years or more,,BA+,BA+,102950,3712.9,3876.8,0.08134708881773982,1120.0,308.7,82.25264125593995
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2024,sam_mi_moodys_mi,moodys_mi,Moody's MI,11-1021,General and Operations Managers,4125.238439306381,4125.238439306381,4125.238439306381,0.035765895953757426,0.035765895953757426,0.0465975250933828,Bachelor's degree,5 years or more,,BA+,BA+,102950,3712.9,3876.8,0.08134708881773982,3620.0,308.7,335.57613771661056
9,"9. Dealers, Maintenance, & Repair",2024,sam_mi_moodys_mi,moodys_mi,Moody's MI,11-1021,General and Operations Managers,2941.845212068218,2941.845212068218,2941.845212068218,0.04226789097799164,0.04226789097799164,0.0407243630237944,Bachelor's degree,5 years or more,,BA+,BA+,102950,3712.9,3876.8,0.08134708881773982,1970.0,308.7,239.310543754156
0,0. All Segments,2024,sam_mi_moodys_mi,moodys_mi,Moody's MI,11-1021,General and Operations Managers,9992.208593419393,9992.208593419393,15675.39805734469,0.021563657982369984,0.021563657982369984,0.02193966617147943,Bachelor's degree,5 years or more,,BA+,BA+,102950,,,,14730.0,3087.0,812.8370799342704
1,1. Materials & Processing,2025,sam_mi_moodys_mi,moodys_mi,Moody's MI,11-1021,General and Operations Managers,316.03692297257703,316.03692297257703,1081.5271316775254,0.015071621668180565,0.0150480702243278,0.0206345475910693,Bachelor's degree,5 years or more,,BA+,BA+,102950,3712.9,3876.8,0.08134708881773982,1320.0,308.7,25.708683642735423
10,10. Logistics,2025,sam_mi_moodys_mi,moodys_mi,Moody's MI,11-1021,General and Operations Managers,802.7552570717036,802.7552570717036,802.7552570717036,0.017457429857327914,0.017461669505962535,0.0253386041086125,Bachelor's degree,5 years or more,,BA+,BA+,102950,3712.9,3876.8,0.08134708881773982,880.0,308.7,65.30180319591943
2,2. Equipment Manufacturing,2025,sam_mi_moodys_mi,moodys_mi,Moody's MI,11-1021,General and Operations Managers,166.47541299343015,166.47541299343015,1262.741318249281,0.026761634706287923,0.026717557251908428,0.0220382713394968,Bachelor's degree,5 years or more,,BA+,BA+,102950,3712.9,3876.8,0.08134708881773982,990.0,308.7,13.54229020674648
3,3. Forging & Foundries,2025,sam_mi_moodys_mi,moodys_mi,Moody's MI,11-1021,General and Operations Managers,126.90474765921319,126.90474765921319,230.80639636649826,0.014524681045210082,0.014447236180904542,0.0216121495327102,Bachelor's degree,5 years or more,,BA+,BA+,102950,3712.9,3876.8,0.08134708881773982,230.0,308.7,10.323331779226875
4,4. Parts & Machining,2025,sam_mi_moodys_mi,moodys_mi,Moody's MI,11-1021,General and Operations Managers,319.28486986589047,319.28486986589047,1079.5351662403802,0.021555715750459156,0.021499128413713,0.0245804373622647,Bachelor's degree,5 years or more,,BA+,BA+,102950,3712.9,3876.8,0.08134708881773982,1190.0,308.7,25.97289466714109
5,5. Component Systems,2025,sam_mi_moodys_mi,moodys_mi,Moody's MI,11-1021,General and Operations Managers,133.73048963788497,133.73048963788497,408.36232217238756,0.02241276862643314,0.022401991288114584,0.0211248285322359,Bachelor's degree,5 years or more,,BA+,BA+,102950,3712.9,3876.8,0.08134708881773982,410.0,308.7,10.878586018212863
6,6. Engineering & Design,2025,sam_mi_moodys_mi,moodys_mi,Moody's MI,11-1021,General and Operations Managers,23.096759385934053,23.096759385934053,2699.6252676702034,0.022324717632509816,0.022339561332250388,0.0355116049886159,Bachelor's degree,5 years or more,,BA+,BA+,102950,3712.9,3876.8,0.08134708881773982,3000.0,308.7,1.8788541371695433
7,7. Core Automotive,2025,sam_mi_moodys_mi,moodys_mi,Moody's MI,11-1021,General and Operations Managers,1009.7584027600832,1009.7584027600832,1009.7584027600832,0.0058332210447665555,0.005841924398625442,0.007746863066012,Bachelor's degree,5 years or more,,BA+,BA+,102950,3712.9,3876.8,0.08134708881773982,1120.0,308.7,82.14090647378359
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2025,sam_mi_moodys_mi,moodys_mi,Moody's MI,11-1021,General and Operations Managers,4142.900063135664,4142.900063135664,4142.900063135664,0.03583663208018144,0.035765895953757426,0.0465975250933828,Bachelor's degree,5 years or more,,BA+,BA+,102950,3712.9,3876.8,0.08134708881773982,3620.0,308.7,337.01285939891676
9,"9. Dealers, Maintenance, & Repair",2025,sam_mi_moodys_mi,moodys_mi,Moody's MI,11-1021,General and Operations Managers,2958.3639698027664,2958.3639698027664,2958.3639698027664,0.04229785464380236,0.04226789097799164,0.0407243630237944,Bachelor's degree,5 years or more,,BA+,BA+,102950,3712.9,3876.8,0.08134708881773982,1970.0,308.7,240.654296606747
0,0. All Segments,2025,sam_mi_moodys_mi,moodys_mi,Moody's MI,11-1021,General and Operations Managers,9999.306895285146,9999.306895285146,15676.375295146492,0.02162596833272416,0.021563657982369984,0.02193966617147943,Bachelor's degree,5 years or more,,BA+,BA+,102950,,,,14730.0,3087.0,813.414506126599
1,1. Materials & Processing,2026,sam_mi_moodys_mi,moodys_mi,Moody's MI,11-1021,General and Operations Managers,312.38895148037636,312.38895148037636,1070.6242335482623,0.015094449159713917,0.0150480702243278,0.0206345475910693,Bachelor's degree,5 years or more,,BA+,BA+,102950,3712.9,3876.8,0.08134708881773982,1320.0,308.7,25.41193178175479
10,10. Logistics,2026,sam_mi_moodys_mi,moodys_mi,Moody's MI,11-1021,General and Operations Managers,787.0632838670102,787.0632838670102,787.0632838670102,0.01745286477908029,0.017461669505962535,0.0253386041086125,Bachelor's degree,5 years or more,,BA+,BA+,102950,3712.9,3876.8,0.08134708881773982,880.0,308.7,64.02530685791164
2,2. Equipment Manufacturing,2026,sam_mi_moodys_mi,moodys_mi,Moody's MI,11-1021,General and Operations Managers,166.10988270976677,166.10988270976677,1255.0979195111563,0.026804052816749222,0.026717557251908428,0.0220382713394968,Bachelor's degree,5 years or more,,BA+,BA+,102950,3712.9,3876.8,0.08134708881773982,990.0,308.7,13.51255538229574
3,3. Forging & Foundries,2026,sam_mi_moodys_mi,moodys_mi,Moody's MI,11-1021,General and Operations Managers,123.5687880003006,123.5687880003006,225.76259575323013,0.01460164861977028,0.014447236180904542,0.0216121495327102,Bachelor's degree,5 years or more,,BA+,BA+,102950,3712.9,3876.8,0.08134708881773982,230.0,308.7,10.051961172560915
4,4. Parts & Machining,2026,sam_mi_moodys_mi,moodys_mi,Moody's MI,11-1021,General and Operations Managers,317.4426856379096,317.4426856379096,1074.5568039688271,0.021610945634950276,0.021499128413713,0.0245804373622647,Bachelor's degree,5 years or more,,BA+,BA+,102950,3712.9,3876.8,0.08134708881773982,1190.0,308.7,25.823038343128893
5,5. Component Systems,2026,sam_mi_moodys_mi,moodys_mi,Moody's MI,11-1021,General and Operations Managers,133.3385981300391,133.3385981300391,407.14111994959325,0.0224225329822158,0.022401991288114584,0.0211248285322359,Bachelor's degree,5 years or more,,BA+,BA+,102950,3712.9,3876.8,0.08134708881773982,410.0,308.7,10.846706784917206
6,6. Engineering & Design,2026,sam_mi_moodys_mi,moodys_mi,Moody's MI,11-1021,General and Operations Managers,23.13839330614978,23.13839330614978,2713.9352746839972,0.02230915006522982,0.022339561332250388,0.0355116049886159,Bachelor's degree,5 years or more,,BA+,BA+,102950,3712.9,3876.8,0.08134708881773982,3000.0,308.7,1.8822409353751626
7,7. Core Automotive,2026,sam_mi_moodys_mi,moodys_mi,Moody's MI,11-1021,General and Operations Managers,1008.7158695395552,1008.7158695395552,1008.7158695395552,0.005822626843424615,0.005841924398625442,0.007746863066012,Bachelor's degree,5 years or more,,BA+,BA+,102950,3712.9,3876.8,0.08134708881773982,1120.0,308.7,82.05609943129785
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2026,sam_mi_moodys_mi,moodys_mi,Moody's MI,11-1021,General and Operations Managers,4160.362734073246,4160.362734073246,4160.362734073246,0.035904810045326654,0.035765895953757426,0.0465975250933828,Bachelor's degree,5 years or more,,BA+,BA+,102950,3712.9,3876.8,0.08134708881773982,3620.0,308.7,338.43339684267124
9,"9. Dealers, Maintenance, & Repair",2026,sam_mi_moodys_mi,moodys_mi,Moody's MI,11-1021,General and Operations Managers,2974.991549081998,2974.991549081998,2974.991549081998,0.04232714935698105,0.04226789097799164,0.0407243630237944,Bachelor's degree,5 years or more,,BA+,BA+,102950,3712.9,3876.8,0.08134708881773982,1970.0,308.7,242.00690177519866
0,0. All Segments,2026,sam_mi_moodys_mi,moodys_mi,Moody's MI,11-1021,General and Operations Managers,10007.120735826353,10007.120735826353,15678.251383976876,0.021682815547200057,0.021563657982369984,0.02193966617147943,Bachelor's degree,5 years or more,,BA+,BA+,102950,,,,14730.0,3087.0,814.0501393071121
1,1. Materials & Processing,2027,sam_mi_moodys_mi,moodys_mi,Moody's MI,11-1021,General and Operations Managers,308.7916210093043,308.7916210093043,1059.8395909354954,0.015116551214353596,0.0150480702243278,0.0206345475910693,Bachelor's degree,5 years or more,,BA+,BA+,102950,3712.9,3876.8,0.08134708881773982,1320.0,308.7,25.119299420417732
10,10. Logistics,2027,sam_mi_moodys_mi,moodys_mi,Moody's MI,11-1021,General and Operations Managers,771.6781176414449,771.6781176414449,771.6781176414449,0.017447974836342046,0.017461669505962535,0.0253386041086125,Bachelor's degree,5 years or more,,BA+,BA+,102950,3712.9,3876.8,0.08134708881773982,880.0,308.7,62.773768374484895
2,2. Equipment Manufacturing,2027,sam_mi_moodys_mi,moodys_mi,Moody's MI,11-1021,General and Operations Managers,165.74360148657686,165.74360148657686,1247.4906868011872,0.026844821998940924,0.026717557251908428,0.0220382713394968,Bachelor's degree,5 years or more,,BA+,BA+,102950,3712.9,3876.8,0.08134708881773982,990.0,308.7,13.48275947110064
3,3. Forging & Foundries,2027,sam_mi_moodys_mi,moodys_mi,Moody's MI,11-1021,General and Operations Managers,120.3474518298018,120.3474518298018,220.88701534062906,0.014678128928465362,0.014447236180904542,0.0216121495327102,Bachelor's degree,5 years or more,,BA+,BA+,102950,3712.9,3876.8,0.08134708881773982,230.0,308.7,9.789914852987552
4,4. Parts & Machining,2027,sam_mi_moodys_mi,moodys_mi,Moody's MI,11-1021,General and Operations Managers,315.59425874444446,315.59425874444446,1069.5462109311259,0.021664808567146535,0.021499128413713,0.0245804373622647,Bachelor's degree,5 years or more,,BA+,BA+,102950,3712.9,3876.8,0.08134708881773982,1190.0,308.7,25.672674196453084
5,5. Component Systems,2027,sam_mi_moodys_mi,moodys_mi,Moody's MI,11-1021,General and Operations Managers,132.94563526150299,132.94563526150299,405.91213022535004,0.022431283774494597,0.022401991288114584,0.0211248285322359,Bachelor's degree,5 years or more,,BA+,BA+,102950,3712.9,3876.8,0.08134708881773982,410.0,308.7,10.814740399548326
6,6. Engineering & Design,2027,sam_mi_moodys_mi,moodys_mi,Moody's MI,11-1021,General and Operations Managers,23.179901496244987,23.179901496244987,2728.3022258834476,0.022292862263381466,0.022339561332250388,0.0355116049886159,Bachelor's degree,5 years or more,,BA+,BA+,102950,3712.9,3876.8,0.08134708881773982,3000.0,308.7,1.885617505801501
7,7. Core Automotive,2027,sam_mi_moodys_mi,moodys_mi,Moody's MI,11-1021,General and Operations Managers,1008.2499584765875,1008.2499584765875,1008.2499584765875,0.005811490368803284,0.005841924398625442,0.007746863066012,Bachelor's degree,5 years or more,,BA+,BA+,102950,3712.9,3876.8,0.08134708881773982,1120.0,308.7,82.01819892267744
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2027,sam_mi_moodys_mi,moodys_mi,Moody's MI,11-1021,General and Operations Managers,4177.624075034012,4177.624075034012,4177.624075034012,0.035970423135591366,0.035765895953757426,0.0465975250933828,Bachelor's degree,5 years or more,,BA+,BA+,102950,3712.9,3876.8,0.08134708881773982,3620.0,308.7,339.83755667891995
9,"9. Dealers, Maintenance, & Repair",2027,sam_mi_moodys_mi,moodys_mi,Moody's MI,11-1021,General and Operations Managers,2991.729167891491,2991.729167891491,2991.729167891491,0.042355778936517076,0.04226789097799164,0.0407243630237944,Bachelor's degree,5 years or more,,BA+,BA+,102950,3712.9,3876.8,0.08134708881773982,1970.0,308.7,243.36845833909197
0,0. All Segments,2027,sam_mi_moodys_mi,moodys_mi,Moody's MI,11-1021,General and Operations Managers,10015.883788871412,10015.883788871412,15681.25917916077,0.021734535203515596,0.021563657982369984,0.02193966617147943,Bachelor's degree,5 years or more,,BA+,BA+,102950,,,,14730.0,3087.0,814.7629881614831
1,1. Materials & Processing,2028,sam_mi_moodys_mi,moodys_mi,Moody's MI,11-1021,General and Operations Managers,305.24406997352946,305.24406997352946,1049.1714314900587,0.01513792641602234,0.0150480702243278,0.0206345475910693,Bachelor's degree,5 years or more,,BA+,BA+,102950,3712.9,3876.8,0.08134708881773982,1320.0,308.7,24.830716471225088
10,10. Logistics,2028,sam_mi_moodys_mi,moodys_mi,Moody's MI,11-1021,General and Operations Managers,756.5936973806562,756.5936973806562,756.5936973806562,0.017442760583139268,0.017461669505962535,0.0253386041086125,Bachelor's degree,5 years or more,,BA+,BA+,102950,3712.9,3876.8,0.08134708881773982,880.0,308.7,61.5466946997664
2,2. Equipment Manufacturing,2028,sam_mi_moodys_mi,moodys_mi,Moody's MI,11-1021,General and Operations Managers,165.37664833063488,165.37664833063488,1239.9205813772774,0.026883952217855413,0.026717557251908428,0.0220382713394968,Bachelor's degree,5 years or more,,BA+,BA+,102950,3712.9,3876.8,0.08134708881773982,990.0,308.7,13.452908900132279
3,3. Forging & Foundries,2028,sam_mi_moodys_mi,moodys_mi,Moody's MI,11-1021,General and Operations Managers,117.23677271476019,117.23677271476019,216.17377091869702,0.014754112017475458,0.014447236180904542,0.0216121495327102,Bachelor's degree,5 years or more,,BA+,BA+,102950,3712.9,3876.8,0.08134708881773982,230.0,308.7,9.536870162732773
4,4. Parts & Machining,2028,sam_mi_moodys_mi,moodys_mi,Moody's MI,11-1021,General and Operations Managers,313.73986027756945,313.73986027756945,1064.5041472983792,0.021717295270991484,0.021499128413713,0.0245804373622647,Bachelor's degree,5 years or more,,BA+,BA+,102950,3712.9,3876.8,0.08134708881773982,1190.0,308.7,25.521824279664724
